Elapsed,Time,User Path,Virtual User ID,Parent,Element,Response time,Success,Population,Zone
31580,2023-03-03T07:21:27.644-06:00,"OB_Standard_C4484603",0-18,"Actions","START",0,yes,"OB","Default zone"
31761,2023-03-03T07:21:27.825-06:00,"OB_Standard_C4484603",0-12,"Actions","OB_Landing",409,yes,"OB","Default zone"
31805,2023-03-03T07:21:27.869-06:00,"OB_Standard_C4484603",0-10,"Actions","OB_Landing",449,yes,"OB","Default zone"
31845,2023-03-03T07:21:27.909-06:00,"OB_Standard_C4484603",0-15,"Actions","OB_Landing",465,yes,"OB","Default zone"
31905,2023-03-03T07:21:27.969-06:00,"OB_Standard_C4484603",0-16,"Actions","OB_Landing",350,yes,"OB","Default zone"
31939,2023-03-03T07:21:28.003-06:00,"OB_Standard_C4484603",0-19,"Actions","OB_Landing",553,yes,"OB","Default zone"
31980,2023-03-03T07:21:28.044-06:00,"OB_Standard_C4484603",0-13,"Actions","OB_Landing",479,yes,"OB","Default zone"
31980,2023-03-03T07:21:28.044-06:00,"OB_Standard_C4484603",0-18,"Actions","OB_Landing",394,yes,"OB","Default zone"
31981,2023-03-03T07:21:28.045-06:00,"OB_Standard_C4484603",0-17,"Actions","OB_Landing",559,yes,"OB","Default zone"
31983,2023-03-03T07:21:28.047-06:00,"OB_Standard_C4484603",0-11,"Actions","OB_Landing",542,yes,"OB","Default zone"
32033,2023-03-03T07:21:28.097-06:00,"OB_Standard_C4484603",0-14,"Actions","OB_Landing",462,yes,"OB","Default zone"
32565,2023-03-03T07:21:28.629-06:00,"OB_Standard_C4484603",0-2,"Actions","OB_I-9 Supporting Documents",121,yes,"OB","Default zone"
33738,2023-03-03T07:21:29.802-06:00,"OB_Standard_C4484603",0-8,"Actions","OB_I-9 Supporting Documents",119,yes,"OB","Default zone"
33822,2023-03-03T07:21:29.886-06:00,"OB_Standard_C4484603",0-4,"Actions","OB_I-9 Supporting Documents",130,yes,"OB","Default zone"
33918,2023-03-03T07:21:29.982-06:00,"OB_Standard_C4484603",0-3,"Actions","OB_I-9 Supporting Documents",125,yes,"OB","Default zone"
33921,2023-03-03T07:21:29.985-06:00,"OB_Standard_C4484603",0-0,"Actions","OB_I-9 Supporting Documents",145,yes,"OB","Default zone"
33987,2023-03-03T07:21:30.051-06:00,"OB_Standard_C4484603",0-5,"Actions","OB_I-9 Supporting Documents",109,yes,"OB","Default zone"
34441,2023-03-03T07:21:30.505-06:00,"OB_Standard_C4484603",0-9,"Actions","OB_I-9 Supporting Documents",111,yes,"OB","Default zone"
34885,2023-03-03T07:21:30.949-06:00,"OB_Standard_C4484603",0-1,"Actions","OB_I-9 Supporting Documents",110,yes,"OB","Default zone"
35186,2023-03-03T07:21:31.250-06:00,"OB_Standard_C4484603",0-6,"Actions","OB_I-9 Supporting Documents",124,yes,"OB","Default zone"
35322,2023-03-03T07:21:31.386-06:00,"OB_Standard_C4484603",0-7,"Actions","OB_I-9 Supporting Documents",115,yes,"OB","Default zone"
37235,2023-03-03T07:21:33.299-06:00,"OB_Standard_C4484603",0-11,"Actions","OB_Login",922,yes,"OB","Default zone"
37472,2023-03-03T07:21:33.536-06:00,"OB_Standard_C4484603",0-16,"Actions","OB_Login",1047,yes,"OB","Default zone"
37721,2023-03-03T07:21:33.785-06:00,"OB_Standard_C4484603",0-12,"Actions","OB_Login",1513,yes,"OB","Default zone"
37751,2023-03-03T07:21:33.815-06:00,"OB_Standard_C4484603",0-2,"Actions","OB_I-9 Employee information",297,yes,"OB","Default zone"
37973,2023-03-03T07:21:34.037-06:00,"OB_Standard_C4484603",0-15,"Actions","OB_Login",1499,yes,"OB","Default zone"
37996,2023-03-03T07:21:34.060-06:00,"OB_Standard_C4484603",0-19,"Actions","OB_Login",1010,yes,"OB","Default zone"
38098,2023-03-03T07:21:34.162-06:00,"OB_Standard_C4484603",0-18,"Actions","OB_Login",1268,yes,"OB","Default zone"
38116,2023-03-03T07:21:34.180-06:00,"OB_Standard_C4484603",0-17,"Actions","OB_Login",1285,yes,"OB","Default zone"
38402,2023-03-03T07:21:34.466-06:00,"OB_Standard_C4484603",0-10,"Actions","OB_Login",1014,yes,"OB","Default zone"
38474,2023-03-03T07:21:34.538-06:00,"OB_Standard_C4484603",0-8,"Actions","OB_I-9 Employee information",300,yes,"OB","Default zone"
38637,2023-03-03T07:21:34.701-06:00,"OB_Standard_C4484603",0-13,"Actions","OB_Login",884,yes,"OB","Default zone"
38679,2023-03-03T07:21:34.743-06:00,"OB_Standard_C4484603",0-14,"Actions","OB_Login",967,yes,"OB","Default zone"
39401,2023-03-03T07:21:35.465-06:00,"OB_Standard_C4484603",0-9,"Actions","OB_I-9 Employee information",627,yes,"OB","Default zone"
39402,2023-03-03T07:21:35.466-06:00,"OB_Standard_C4484603",0-4,"Actions","OB_I-9 Employee information",257,yes,"OB","Default zone"
39408,2023-03-03T07:21:35.472-06:00,"OB_Standard_C4484603",0-5,"Actions","OB_I-9 Employee information",1031,yes,"OB","Default zone"
39647,2023-03-03T07:21:35.711-06:00,"OB_Standard_C4484603",0-3,"Actions","OB_I-9 Employee information",247,yes,"OB","Default zone"
39647,2023-03-03T07:21:35.711-06:00,"OB_Standard_C4484603",0-1,"Actions","OB_I-9 Employee information",239,yes,"OB","Default zone"
39689,2023-03-03T07:21:35.753-06:00,"OB_Standard_C4484603",0-0,"Actions","OB_I-9 Employee information",251,yes,"OB","Default zone"
40923,2023-03-03T07:21:36.987-06:00,"OB_Standard_C4484603",0-6,"Actions","OB_I-9 Employee information",214,yes,"OB","Default zone"
41282,2023-03-03T07:21:37.346-06:00,"OB_Standard_C4484603",0-7,"Actions","OB_I-9 Employee information",252,yes,"OB","Default zone"
41889,2023-03-03T07:21:37.953-06:00,"OB_Standard_C4484603",0-16,"Actions","OB_Get Started",99,yes,"OB","Default zone"
42496,2023-03-03T07:21:38.560-06:00,"OB_Standard_C4484603",0-19,"Actions","OB_Get Started",99,yes,"OB","Default zone"
42727,2023-03-03T07:21:38.791-06:00,"OB_Standard_C4484603",0-11,"Actions","OB_Get Started",90,yes,"OB","Default zone"
42754,2023-03-03T07:21:38.818-06:00,"OB_Standard_C4484603",0-12,"Actions","OB_Get Started",90,yes,"OB","Default zone"
42855,2023-03-03T07:21:38.919-06:00,"OB_Standard_C4484603",0-15,"Actions","OB_Get Started",93,yes,"OB","Default zone"
43157,2023-03-03T07:21:39.221-06:00,"OB_Standard_C4484603",0-18,"Actions","OB_Get Started",108,yes,"OB","Default zone"
43282,2023-03-03T07:21:39.346-06:00,"OB_Standard_C4484603",0-17,"Actions","OB_Get Started",78,yes,"OB","Default zone"
43475,2023-03-03T07:21:39.539-06:00,"OB_Standard_C4484603",0-2,"Actions","OB_I-9 Review",1247,yes,"OB","Default zone"
43614,2023-03-03T07:21:39.678-06:00,"OB_Standard_C4484603",0-13,"Actions","OB_Get Started",91,yes,"OB","Default zone"
44173,2023-03-03T07:21:40.237-06:00,"OB_Standard_C4484603",0-10,"Actions","OB_Get Started",111,yes,"OB","Default zone"
44408,2023-03-03T07:21:40.472-06:00,"OB_Standard_C4484603",0-14,"Actions","OB_Get Started",100,yes,"OB","Default zone"
45039,2023-03-03T07:21:41.103-06:00,"OB_Standard_C4484603",0-8,"Actions","OB_I-9 Review",1254,yes,"OB","Default zone"
45814,2023-03-03T07:21:41.878-06:00,"OB_Standard_C4484603",0-4,"Actions","OB_I-9 Review",1343,yes,"OB","Default zone"
46091,2023-03-03T07:21:42.155-06:00,"OB_Standard_C4484603",0-9,"Actions","OB_I-9 Review",1303,yes,"OB","Default zone"
46216,2023-03-03T07:21:42.280-06:00,"OB_Standard_C4484603",0-0,"Actions","OB_I-9 Review",1236,yes,"OB","Default zone"
46241,2023-03-03T07:21:42.305-06:00,"OB_Standard_C4484603",0-1,"Actions","OB_I-9 Review",2172,yes,"OB","Default zone"
46538,2023-03-03T07:21:42.602-06:00,"OB_Standard_C4484603",0-16,"Actions","OB_I-9 Next",32,yes,"OB","Default zone"
46926,2023-03-03T07:21:42.990-06:00,"OB_Standard_C4484603",0-6,"Actions","OB_I-9 Review",1311,yes,"OB","Default zone"
47081,2023-03-03T07:21:43.145-06:00,"OB_Standard_C4484603",0-11,"Actions","OB_I-9 Next",42,yes,"OB","Default zone"
47119,2023-03-03T07:21:43.183-06:00,"OB_Standard_C4484603",0-5,"Actions","OB_I-9 Review",3085,yes,"OB","Default zone"
47141,2023-03-03T07:21:43.205-06:00,"OB_Standard_C4484603",0-19,"Actions","OB_I-9 Next",45,yes,"OB","Default zone"
47141,2023-03-03T07:21:43.205-06:00,"OB_Standard_C4484603",0-3,"Actions","OB_I-9 Review",2212,yes,"OB","Default zone"
47211,2023-03-03T07:21:43.275-06:00,"OB_Standard_C4484603",0-12,"Actions","OB_I-9 Next",39,yes,"OB","Default zone"
47502,2023-03-03T07:21:43.566-06:00,"OB_Standard_C4484603",0-18,"Actions","OB_I-9 Next",44,yes,"OB","Default zone"
47959,2023-03-03T07:21:44.023-06:00,"OB_Standard_C4484603",0-13,"Actions","OB_I-9 Next",19,yes,"OB","Default zone"
48042,2023-03-03T07:21:44.106-06:00,"OB_Standard_C4484603",0-7,"Actions","OB_I-9 Review",1461,yes,"OB","Default zone"
48176,2023-03-03T07:21:44.240-06:00,"OB_Standard_C4484603",0-15,"Actions","OB_I-9 Next",33,yes,"OB","Default zone"
48222,2023-03-03T07:21:44.286-06:00,"OB_Standard_C4484603",0-2,"Actions","OB_Personal Information",175,yes,"OB","Default zone"
48760,2023-03-03T07:21:44.824-06:00,"OB_Standard_C4484603",0-17,"Actions","OB_I-9 Next",32,yes,"OB","Default zone"
48923,2023-03-03T07:21:44.987-06:00,"OB_Standard_C4484603",0-10,"Actions","OB_I-9 Next",47,yes,"OB","Default zone"
49159,2023-03-03T07:21:45.223-06:00,"OB_Standard_C4484603",0-14,"Actions","OB_I-9 Next",63,yes,"OB","Default zone"
49738,2023-03-03T07:21:45.802-06:00,"OB_Standard_C4484603",0-8,"Actions","OB_Personal Information",173,yes,"OB","Default zone"
51016,2023-03-03T07:21:47.080-06:00,"OB_Standard_C4484603",0-4,"Actions","OB_Personal Information",172,yes,"OB","Default zone"
51048,2023-03-03T07:21:47.112-06:00,"OB_Standard_C4484603",0-1,"Actions","OB_Personal Information",165,yes,"OB","Default zone"
51439,2023-03-03T07:21:47.503-06:00,"OB_Standard_C4484603",0-16,"Actions","OB_I-9 Preparer Certification",129,yes,"OB","Default zone"
51647,2023-03-03T07:21:47.711-06:00,"OB_Standard_C4484603",0-19,"Actions","OB_I-9 Preparer Certification",136,yes,"OB","Default zone"
51884,2023-03-03T07:21:47.948-06:00,"OB_Standard_C4484603",0-3,"Actions","OB_Personal Information",191,yes,"OB","Default zone"
51965,2023-03-03T07:21:48.029-06:00,"OB_Standard_C4484603",0-9,"Actions","OB_Personal Information",163,yes,"OB","Default zone"
52138,2023-03-03T07:21:48.202-06:00,"OB_Standard_C4484603",0-5,"Actions","OB_Personal Information",207,yes,"OB","Default zone"
52163,2023-03-03T07:21:48.227-06:00,"OB_Standard_C4484603",0-0,"Actions","OB_Personal Information",182,yes,"OB","Default zone"
52325,2023-03-03T07:21:48.389-06:00,"OB_Standard_C4484603",0-11,"Actions","OB_I-9 Preparer Certification",144,yes,"OB","Default zone"
52606,2023-03-03T07:21:48.670-06:00,"OB_Standard_C4484603",0-6,"Actions","OB_Personal Information",218,yes,"OB","Default zone"
52646,2023-03-03T07:21:48.710-06:00,"OB_Standard_C4484603",0-7,"Actions","OB_Personal Information",177,yes,"OB","Default zone"
52728,2023-03-03T07:21:48.792-06:00,"OB_Standard_C4484603",0-12,"Actions","OB_I-9 Preparer Certification",141,yes,"OB","Default zone"
52865,2023-03-03T07:21:48.929-06:00,"OB_Standard_C4484603",0-18,"Actions","OB_I-9 Preparer Certification",140,yes,"OB","Default zone"
52961,2023-03-03T07:21:49.025-06:00,"OB_Standard_C4484603",0-15,"Actions","OB_I-9 Preparer Certification",131,yes,"OB","Default zone"
53270,2023-03-03T07:21:49.334-06:00,"OB_Standard_C4484603",0-2,"Actions","OB_Resident Address",144,yes,"OB","Default zone"
53447,2023-03-03T07:21:49.511-06:00,"OB_Standard_C4484603",0-17,"Actions","OB_I-9 Preparer Certification",168,yes,"OB","Default zone"
53656,2023-03-03T07:21:49.720-06:00,"OB_Standard_C4484603",0-13,"Actions","OB_I-9 Preparer Certification",135,yes,"OB","Default zone"
53911,2023-03-03T07:21:49.975-06:00,"OB_Standard_C4484603",0-10,"Actions","OB_I-9 Preparer Certification",125,yes,"OB","Default zone"
54324,2023-03-03T07:21:50.388-06:00,"OB_Standard_C4484603",0-8,"Actions","OB_Resident Address",126,yes,"OB","Default zone"
54669,2023-03-03T07:21:50.733-06:00,"OB_Standard_C4484603",0-14,"Actions","OB_I-9 Preparer Certification",138,yes,"OB","Default zone"
55748,2023-03-03T07:21:51.812-06:00,"OB_Standard_C4484603",0-4,"Actions","OB_Resident Address",112,yes,"OB","Default zone"
56311,2023-03-03T07:21:52.375-06:00,"OB_Standard_C4484603",0-3,"Actions","OB_Resident Address",130,yes,"OB","Default zone"
56448,2023-03-03T07:21:52.512-06:00,"OB_Standard_C4484603",0-9,"Actions","OB_Resident Address",170,yes,"OB","Default zone"
56510,2023-03-03T07:21:52.574-06:00,"OB_Standard_C4484603",0-16,"Actions","OB_I-9 Immigration Status",110,yes,"OB","Default zone"
56734,2023-03-03T07:21:52.798-06:00,"OB_Standard_C4484603",0-1,"Actions","OB_Resident Address",116,yes,"OB","Default zone"
57030,2023-03-03T07:21:53.094-06:00,"OB_Standard_C4484603",0-6,"Actions","OB_Resident Address",138,yes,"OB","Default zone"
57054,2023-03-03T07:21:53.118-06:00,"OB_Standard_C4484603",0-7,"Actions","OB_Resident Address",118,yes,"OB","Default zone"
57200,2023-03-03T07:21:53.264-06:00,"OB_Standard_C4484603",0-5,"Actions","OB_Resident Address",145,yes,"OB","Default zone"
57345,2023-03-03T07:21:53.409-06:00,"OB_Standard_C4484603",0-19,"Actions","OB_I-9 Immigration Status",113,yes,"OB","Default zone"
57520,2023-03-03T07:21:53.584-06:00,"OB_Standard_C4484603",0-0,"Actions","OB_Resident Address",119,yes,"OB","Default zone"
57548,2023-03-03T07:21:53.612-06:00,"OB_Standard_C4484603",0-11,"Actions","OB_I-9 Immigration Status",92,yes,"OB","Default zone"
57640,2023-03-03T07:21:53.704-06:00,"OB_Standard_C4484603",0-15,"Actions","OB_I-9 Immigration Status",125,yes,"OB","Default zone"
57757,2023-03-03T07:21:53.821-06:00,"OB_Standard_C4484603",0-12,"Actions","OB_I-9 Immigration Status",115,yes,"OB","Default zone"
58289,2023-03-03T07:21:54.353-06:00,"OB_Standard_C4484603",0-18,"Actions","OB_I-9 Immigration Status",119,yes,"OB","Default zone"
58713,2023-03-03T07:21:54.777-06:00,"OB_Standard_C4484603",0-8,"Actions","OB_Mailing Address",84,yes,"OB","Default zone"
58863,2023-03-03T07:21:54.927-06:00,"OB_Standard_C4484603",0-2,"Actions","OB_Mailing Address",81,yes,"OB","Default zone"
59053,2023-03-03T07:21:55.117-06:00,"OB_Standard_C4484603",0-17,"Actions","OB_I-9 Immigration Status",101,yes,"OB","Default zone"
59074,2023-03-03T07:21:55.138-06:00,"OB_Standard_C4484603",0-14,"Actions","OB_I-9 Immigration Status",122,yes,"OB","Default zone"
59186,2023-03-03T07:21:55.250-06:00,"OB_Standard_C4484603",0-13,"Actions","OB_I-9 Immigration Status",95,yes,"OB","Default zone"
59807,2023-03-03T07:21:55.871-06:00,"OB_Standard_C4484603",0-10,"Actions","OB_I-9 Immigration Status",127,yes,"OB","Default zone"
60970,2023-03-03T07:21:57.034-06:00,"OB_Standard_C4484603",0-3,"Actions","OB_Mailing Address",87,yes,"OB","Default zone"
61017,2023-03-03T07:21:57.081-06:00,"OB_Standard_C4484603",0-9,"Actions","OB_Mailing Address",92,yes,"OB","Default zone"
61170,2023-03-03T07:21:57.234-06:00,"OB_Standard_C4484603",0-4,"Actions","OB_Mailing Address",93,yes,"OB","Default zone"
61354,2023-03-03T07:21:57.418-06:00,"OB_Standard_C4484603",0-22,"Actions","START",0,yes,"OB","Default zone"
61391,2023-03-03T07:21:57.455-06:00,"OB_Standard_C4484603",0-16,"Actions","OB_I-9 Supporting Documents",114,yes,"OB","Default zone"
61404,2023-03-03T07:21:57.468-06:00,"OB_Standard_C4484603",0-24,"Actions","START",0,yes,"OB","Default zone"
61406,2023-03-03T07:21:57.470-06:00,"OB_Standard_C4484603",0-21,"Actions","START",0,yes,"OB","Default zone"
61435,2023-03-03T07:21:57.499-06:00,"OB_Standard_C4484603",0-27,"Actions","START",0,yes,"OB","Default zone"
61441,2023-03-03T07:21:57.505-06:00,"OB_Standard_C4484603",0-25,"Actions","START",0,yes,"OB","Default zone"
61474,2023-03-03T07:21:57.538-06:00,"OB_Standard_C4484603",0-28,"Actions","START",0,yes,"OB","Default zone"
61487,2023-03-03T07:21:57.551-06:00,"OB_Standard_C4484603",0-26,"Actions","START",0,yes,"OB","Default zone"
