Elapsed,Time,User Path,Virtual User ID,Parent,Element,Response time,Success,Population,Zone
44708,2023-05-02T06:11:12.627-05:00,"OB_Standard_C4484603",0-18,"Actions","OB_Get Started",198,yes,"OB","Default zone"
45742,2023-05-02T06:11:13.661-05:00,"OB_Standard_C4484603",0-17,"Actions","OB_Get Started",1218,yes,"OB","Default zone"
45895,2023-05-02T06:11:13.814-05:00,"OB_Standard_C4484603",0-10,"Actions","OB_Get Started",2063,yes,"OB","Default zone"
46132,2023-05-02T06:11:14.051-05:00,"OB_Standard_C4484603",0-0,"Actions","OB_I-9 Review",1650,yes,"OB","Default zone"
46739,2023-05-02T06:11:14.658-05:00,"OB_Standard_C4484603",0-6,"Actions","OB_I-9 Review",1899,yes,"OB","Default zone"
46817,2023-05-02T06:11:14.736-05:00,"OB_Standard_C4484603",0-2,"Actions","OB_I-9 Review",1400,yes,"OB","Default zone"
46848,2023-05-02T06:11:14.767-05:00,"OB_Standard_C4484603",0-1,"Actions","OB_I-9 Review",3205,yes,"OB","Default zone"
46917,2023-05-02T06:11:14.836-05:00,"OB_Standard_C4484603",0-4,"Actions","OB_I-9 Review",1974,yes,"OB","Default zone"
47011,2023-05-02T06:11:14.930-05:00,"OB_Standard_C4484603",0-9,"Actions","OB_I-9 Review",1398,yes,"OB","Default zone"
47722,2023-05-02T06:11:15.641-05:00,"OB_Standard_C4484603",0-11,"Actions","OB_I-9 Next",47,yes,"OB","Default zone"
47997,2023-05-02T06:11:15.916-05:00,"OB_Standard_C4484603",0-3,"Actions","OB_I-9 Review",1423,yes,"OB","Default zone"
48036,2023-05-02T06:11:15.955-05:00,"OB_Standard_C4484603",0-8,"Actions","OB_I-9 Review",1394,yes,"OB","Default zone"
48126,2023-05-02T06:11:16.045-05:00,"OB_Standard_C4484603",0-5,"Actions","OB_I-9 Review",1355,yes,"OB","Default zone"
48195,2023-05-02T06:11:16.114-05:00,"OB_Standard_C4484603",0-15,"Actions","OB_I-9 Next",47,yes,"OB","Default zone"
48474,2023-05-02T06:11:16.393-05:00,"OB_Standard_C4484603",0-19,"Actions","OB_I-9 Next",31,yes,"OB","Default zone"
48577,2023-05-02T06:11:16.496-05:00,"OB_Standard_C4484603",0-14,"Actions","OB_I-9 Next",31,yes,"OB","Default zone"
48579,2023-05-02T06:11:16.498-05:00,"OB_Standard_C4484603",0-13,"Actions","OB_I-9 Next",40,yes,"OB","Default zone"
48972,2023-05-02T06:11:16.891-05:00,"OB_Standard_C4484603",0-12,"Actions","OB_I-9 Next",33,yes,"OB","Default zone"
49072,2023-05-02T06:11:16.991-05:00,"OB_Standard_C4484603",0-7,"Actions","OB_I-9 Review",2293,yes,"OB","Default zone"
49207,2023-05-02T06:11:17.126-05:00,"OB_Standard_C4484603",0-16,"Actions","OB_I-9 Next",47,yes,"OB","Default zone"
49618,2023-05-02T06:11:17.537-05:00,"OB_Standard_C4484603",0-18,"Actions","OB_I-9 Next",47,yes,"OB","Default zone"
50575,2023-05-02T06:11:18.494-05:00,"OB_Standard_C4484603",0-17,"Actions","OB_I-9 Next",47,yes,"OB","Default zone"
51456,2023-05-02T06:11:19.375-05:00,"OB_Standard_C4484603",0-2,"Actions","OB_Personal Information",264,yes,"OB","Default zone"
51476,2023-05-02T06:11:19.395-05:00,"OB_Standard_C4484603",0-10,"Actions","OB_I-9 Next",49,yes,"OB","Default zone"
52107,2023-05-02T06:11:20.026-05:00,"OB_Standard_C4484603",0-0,"Actions","OB_Personal Information",234,yes,"OB","Default zone"
52306,2023-05-02T06:11:20.225-05:00,"OB_Standard_C4484603",0-1,"Actions","OB_Personal Information",220,yes,"OB","Default zone"
52719,2023-05-02T06:11:20.638-05:00,"OB_Standard_C4484603",0-6,"Actions","OB_Personal Information",248,yes,"OB","Default zone"
52785,2023-05-02T06:11:20.704-05:00,"OB_Standard_C4484603",0-9,"Actions","OB_Personal Information",293,yes,"OB","Default zone"
52879,2023-05-02T06:11:20.798-05:00,"OB_Standard_C4484603",0-11,"Actions","OB_I-9 Preparer Certification",193,yes,"OB","Default zone"
52893,2023-05-02T06:11:20.812-05:00,"OB_Standard_C4484603",0-4,"Actions","OB_Personal Information",216,yes,"OB","Default zone"
53404,2023-05-02T06:11:21.323-05:00,"OB_Standard_C4484603",0-19,"Actions","OB_I-9 Preparer Certification",190,yes,"OB","Default zone"
53563,2023-05-02T06:11:21.482-05:00,"OB_Standard_C4484603",0-12,"Actions","OB_I-9 Preparer Certification",187,yes,"OB","Default zone"
53662,2023-05-02T06:11:21.581-05:00,"OB_Standard_C4484603",0-8,"Actions","OB_Personal Information",288,yes,"OB","Default zone"
53715,2023-05-02T06:11:21.634-05:00,"OB_Standard_C4484603",0-3,"Actions","OB_Personal Information",263,yes,"OB","Default zone"
53740,2023-05-02T06:11:21.659-05:00,"OB_Standard_C4484603",0-16,"Actions","OB_I-9 Preparer Certification",202,yes,"OB","Default zone"
53752,2023-05-02T06:11:21.671-05:00,"OB_Standard_C4484603",0-7,"Actions","OB_Personal Information",305,yes,"OB","Default zone"
53801,2023-05-02T06:11:21.720-05:00,"OB_Standard_C4484603",0-14,"Actions","OB_I-9 Preparer Certification",298,yes,"OB","Default zone"
53864,2023-05-02T06:11:21.783-05:00,"OB_Standard_C4484603",0-13,"Actions","OB_I-9 Preparer Certification",191,yes,"OB","Default zone"
54077,2023-05-02T06:11:21.996-05:00,"OB_Standard_C4484603",0-5,"Actions","OB_Personal Information",201,yes,"OB","Default zone"
54184,2023-05-02T06:11:22.103-05:00,"OB_Standard_C4484603",0-15,"Actions","OB_I-9 Preparer Certification",252,yes,"OB","Default zone"
54651,2023-05-02T06:11:22.570-05:00,"OB_Standard_C4484603",0-18,"Actions","OB_I-9 Preparer Certification",195,yes,"OB","Default zone"
56172,2023-05-02T06:11:24.091-05:00,"OB_Standard_C4484603",0-17,"Actions","OB_I-9 Preparer Certification",212,yes,"OB","Default zone"
56268,2023-05-02T06:11:24.187-05:00,"OB_Standard_C4484603",0-2,"Actions","OB_Resident Address",190,yes,"OB","Default zone"
56378,2023-05-02T06:11:24.297-05:00,"OB_Standard_C4484603",0-10,"Actions","OB_I-9 Preparer Certification",227,yes,"OB","Default zone"
56817,2023-05-02T06:11:24.736-05:00,"OB_Standard_C4484603",0-0,"Actions","OB_Resident Address",195,yes,"OB","Default zone"
57408,2023-05-02T06:11:25.327-05:00,"OB_Standard_C4484603",0-1,"Actions","OB_Resident Address",185,yes,"OB","Default zone"
57409,2023-05-02T06:11:25.328-05:00,"OB_Standard_C4484603",0-9,"Actions","OB_Resident Address",242,yes,"OB","Default zone"
57801,2023-05-02T06:11:25.720-05:00,"OB_Standard_C4484603",0-4,"Actions","OB_Resident Address",231,yes,"OB","Default zone"
58032,2023-05-02T06:11:25.951-05:00,"OB_Standard_C4484603",0-11,"Actions","OB_I-9 Immigration Status",134,yes,"OB","Default zone"
58196,2023-05-02T06:11:26.115-05:00,"OB_Standard_C4484603",0-6,"Actions","OB_Resident Address",169,yes,"OB","Default zone"
58481,2023-05-02T06:11:26.400-05:00,"OB_Standard_C4484603",0-12,"Actions","OB_I-9 Immigration Status",127,yes,"OB","Default zone"
58756,2023-05-02T06:11:26.675-05:00,"OB_Standard_C4484603",0-5,"Actions","OB_Resident Address",202,yes,"OB","Default zone"
58844,2023-05-02T06:11:26.763-05:00,"OB_Standard_C4484603",0-19,"Actions","OB_I-9 Immigration Status",141,yes,"OB","Default zone"
58890,2023-05-02T06:11:26.809-05:00,"OB_Standard_C4484603",0-7,"Actions","OB_Resident Address",206,yes,"OB","Default zone"
59052,2023-05-02T06:11:26.971-05:00,"OB_Standard_C4484603",0-14,"Actions","OB_I-9 Immigration Status",135,yes,"OB","Default zone"
59240,2023-05-02T06:11:27.159-05:00,"OB_Standard_C4484603",0-16,"Actions","OB_I-9 Immigration Status",135,yes,"OB","Default zone"
59461,2023-05-02T06:11:27.380-05:00,"OB_Standard_C4484603",0-3,"Actions","OB_Resident Address",209,yes,"OB","Default zone"
59506,2023-05-02T06:11:27.425-05:00,"OB_Standard_C4484603",0-8,"Actions","OB_Resident Address",175,yes,"OB","Default zone"
59529,2023-05-02T06:11:27.448-05:00,"OB_Standard_C4484603",0-15,"Actions","OB_I-9 Immigration Status",170,yes,"OB","Default zone"
59676,2023-05-02T06:11:27.595-05:00,"OB_Standard_C4484603",0-13,"Actions","OB_I-9 Immigration Status",161,yes,"OB","Default zone"
60322,2023-05-02T06:11:28.241-05:00,"OB_Standard_C4484603",0-18,"Actions","OB_I-9 Immigration Status",149,yes,"OB","Default zone"
60870,2023-05-02T06:11:28.789-05:00,"OB_Standard_C4484603",0-17,"Actions","OB_I-9 Immigration Status",127,yes,"OB","Default zone"
60947,2023-05-02T06:11:28.866-05:00,"OB_Standard_C4484603",0-2,"Actions","OB_Mailing Address",107,yes,"OB","Default zone"
61376,2023-05-02T06:11:29.295-05:00,"OB_Standard_C4484603",0-21,"Actions","START",0,yes,"OB","Default zone"
61378,2023-05-02T06:11:29.297-05:00,"OB_Standard_C4484603",0-23,"Actions","START",0,yes,"OB","Default zone"
61382,2023-05-02T06:11:29.301-05:00,"OB_Standard_C4484603",0-29,"Actions","START",0,yes,"OB","Default zone"
61415,2023-05-02T06:11:29.334-05:00,"OB_Standard_C4484603",0-27,"Actions","START",0,yes,"OB","Default zone"
61425,2023-05-02T06:11:29.344-05:00,"OB_Standard_C4484603",0-25,"Actions","START",0,yes,"OB","Default zone"
61425,2023-05-02T06:11:29.344-05:00,"OB_Standard_C4484603",0-22,"Actions","START",0,yes,"OB","Default zone"
61461,2023-05-02T06:11:29.380-05:00,"OB_Standard_C4484603",0-20,"Actions","START",0,yes,"OB","Default zone"
61488,2023-05-02T06:11:29.407-05:00,"OB_Standard_C4484603",0-24,"Actions","START",0,yes,"OB","Default zone"
61507,2023-05-02T06:11:29.426-05:00,"OB_Standard_C4484603",0-26,"Actions","START",0,yes,"OB","Default zone"
61609,2023-05-02T06:11:29.528-05:00,"OB_Standard_C4484603",0-28,"Actions","START",0,yes,"OB","Default zone"
61738,2023-05-02T06:11:29.657-05:00,"OB_Standard_C4484603",0-21,"Actions","OB_Landing",354,yes,"OB","Default zone"
61832,2023-05-02T06:11:29.751-05:00,"OB_Standard_C4484603",0-29,"Actions","OB_Landing",444,yes,"OB","Default zone"
61860,2023-05-02T06:11:29.779-05:00,"OB_Standard_C4484603",0-22,"Actions","OB_Landing",430,yes,"OB","Default zone"
61928,2023-05-02T06:11:29.847-05:00,"OB_Standard_C4484603",0-23,"Actions","OB_Landing",542,yes,"OB","Default zone"
