Elapsed,Time,User Path,Virtual User ID,Parent,Element,Response time,Success,Population,Zone
397757,2023-03-03T07:49:46.213-06:00,"OB_Standard_C4484603",0-22,"Actions","OB_Direct Deposit Submit",792,yes,"OB","Default zone"
397831,2023-03-03T07:49:46.287-06:00,"OB_Standard_C4484603",0-95,"Actions","START",0,yes,"OB","Default zone"
397880,2023-03-03T07:49:46.336-06:00,"OB_Standard_C4484603",0-139,"Actions","OB_Login",884,yes,"OB","Default zone"
397903,2023-03-03T07:49:46.359-06:00,"OB_Standard_C4484603",0-43,"Actions","OB_I-9 Next",36,yes,"OB","Default zone"
397968,2023-03-03T07:49:46.424-06:00,"OB_Standard_C4484603",0-69,"Actions","OB_Direct Deposit Add Account",2202,yes,"OB","Default zone"
397996,2023-03-03T07:49:46.452-06:00,"OB_Standard_C4484603",0-89,"Actions","OB_I-9 Preparer Certification",162,yes,"OB","Default zone"
398031,2023-03-03T07:49:46.487-06:00,"OB_Standard_C4484603",0-138,"Actions","OB_Login",871,yes,"OB","Default zone"
398038,2023-03-03T07:49:46.494-06:00,"OB_Standard_C4484603",0-77,"Actions","OB_Mailing Address",94,yes,"OB","Default zone"
398058,2023-03-03T07:49:46.514-06:00,"OB_Standard_C4484603",0-96,"Actions","FINISH",0,yes,"OB","Default zone"
398107,2023-03-03T07:49:46.563-06:00,"OB_Standard_C4484603",0-130,"Actions","OB_Login",1810,yes,"OB","Default zone"
398113,2023-03-03T07:49:46.569-06:00,"OB_Standard_C4484603",0-88,"Actions","OB_I-9 Immigration Status",116,yes,"OB","Default zone"
398124,2023-03-03T07:49:46.580-06:00,"OB_Standard_C4484603",0-95,"Actions","OB_Landing",292,yes,"OB","Default zone"
398174,2023-03-03T07:49:46.630-06:00,"OB_Standard_C4484603",0-60,"Actions","OB_Disability",1344,yes,"OB","Default zone"
398215,2023-03-03T07:49:46.671-06:00,"OB_Standard_C4484603",0-14,"Actions","OB_Submit",1621,yes,"OB","Default zone"
398254,2023-03-03T07:49:46.710-06:00,"OB_Standard_C4484603",0-1,"Actions","OB_Get Started",92,yes,"OB","Default zone"
398292,2023-03-03T07:49:46.748-06:00,"OB_Standard_C4484603",0-49,"Actions","OB_Get Started",90,yes,"OB","Default zone"
398323,2023-03-03T07:49:46.779-06:00,"OB_Standard_C4484603",0-33,"Actions","OB_Resident Address",147,yes,"OB","Default zone"
398323,2023-03-03T07:49:46.779-06:00,"OB_Standard_C4484603",0-110,"Actions","OB_Emergency Contacts",429,yes,"OB","Default zone"
398337,2023-03-03T07:49:46.793-06:00,"OB_Standard_C4484603",0-47,"Actions","OB_I-9 Next",43,yes,"OB","Default zone"
398373,2023-03-03T07:49:46.829-06:00,"OB_Standard_C4484603",0-31,"Actions","OB_Personal Information",1232,yes,"OB","Default zone"
398441,2023-03-03T07:49:46.897-06:00,"OB_Standard_C4484603",0-5,"Actions","OB_I-9 Preparer Certification",156,yes,"OB","Default zone"
398556,2023-03-03T07:49:47.012-06:00,"OB_Standard_C4484603",0-121,"Actions","OB_I-9 Employee information",302,yes,"OB","Default zone"
398656,2023-03-03T07:49:47.112-06:00,"OB_Standard_C4484603",0-135,"Actions","OB_Login",1032,yes,"OB","Default zone"
398657,2023-03-03T07:49:47.113-06:00,"OB_Standard_C4484603",0-29,"Actions","OB_Direct Deposit Submit",489,yes,"OB","Default zone"
398673,2023-03-03T07:49:47.129-06:00,"OB_Standard_C4484603",0-133,"Actions","OB_Login",1148,yes,"OB","Default zone"
398753,2023-03-03T07:49:47.209-06:00,"OB_Standard_C4484603",0-8,"Actions","OB_Get Started",107,yes,"OB","Default zone"
398788,2023-03-03T07:49:47.244-06:00,"OB_Standard_C4484603",0-48,"Actions","OB_I-9 Preparer Certification",171,yes,"OB","Default zone"
398844,2023-03-03T07:49:47.300-06:00,"OB_Standard_C4484603",0-85,"Actions","OB_I-9 Immigration Status",171,yes,"OB","Default zone"
398933,2023-03-03T07:49:47.389-06:00,"OB_Standard_C4484603",0-96,"Actions","START",0,yes,"OB","Default zone"
399000,2023-03-03T07:49:47.456-06:00,"OB_Standard_C4484603",0-123,"Actions","OB_I-9 Employee information",257,yes,"OB","Default zone"
399064,2023-03-03T07:49:47.520-06:00,"OB_Standard_C4484603",0-70,"Actions","OB_Resident Address",199,yes,"OB","Default zone"
399207,2023-03-03T07:49:47.663-06:00,"OB_Standard_C4484603",0-109,"Actions","OB_Race/ Ethnicity",277,yes,"OB","Default zone"
399379,2023-03-03T07:49:47.835-06:00,"OB_Standard_C4484603",0-96,"Actions","OB_Landing",444,yes,"OB","Default zone"
399396,2023-03-03T07:49:47.852-06:00,"OB_Standard_C4484603",0-118,"Actions","OB_Emergency Contacts",703,yes,"OB","Default zone"
399415,2023-03-03T07:49:47.871-06:00,"OB_Standard_C4484603",0-100,"Actions","OB_Race/ Ethnicity",340,yes,"OB","Default zone"
399506,2023-03-03T07:49:47.962-06:00,"OB_Standard_C4484603",0-124,"Actions","OB_I-9 Employee information",339,yes,"OB","Default zone"
399525,2023-03-03T07:49:47.981-06:00,"OB_Standard_C4484603",0-62,"Actions","OB_Race/ Ethnicity",288,yes,"OB","Default zone"
399536,2023-03-03T07:49:47.992-06:00,"OB_Standard_C4484603",0-42,"Actions","OB_I-9 Immigration Status",151,yes,"OB","Default zone"
399548,2023-03-03T07:49:48.004-06:00,"OB_Standard_C4484603",0-127,"Actions","OB_I-9 Employee information",1240,yes,"OB","Default zone"
399571,2023-03-03T07:49:48.027-06:00,"OB_Standard_C4484603",0-64,"Actions","OB_Race/ Ethnicity",266,yes,"OB","Default zone"
399591,2023-03-03T07:49:48.047-06:00,"OB_Standard_C4484603",0-3,"Actions","OB_Get Started",100,yes,"OB","Default zone"
399608,2023-03-03T07:49:48.064-06:00,"OB_Standard_C4484603",0-2,"Actions","OB_Get Started",148,yes,"OB","Default zone"
399678,2023-03-03T07:49:48.134-06:00,"OB_Standard_C4484603",0-46,"Actions","OB_I-9 Immigration Status",117,yes,"OB","Default zone"
399685,2023-03-03T07:49:48.141-06:00,"OB_Standard_C4484603",0-80,"Actions","OB_I-9 Supporting Documents",158,yes,"OB","Default zone"
399686,2023-03-03T07:49:48.142-06:00,"OB_Standard_C4484603",0-27,"Actions","OB_Disability",433,yes,"OB","Default zone"
399783,2023-03-03T07:49:48.239-06:00,"OB_Standard_C4484603",0-137,"Actions","OB_Login",1163,yes,"OB","Default zone"
399794,2023-03-03T07:49:48.250-06:00,"OB_Standard_C4484603",0-122,"Actions","OB_I-9 Employee information",265,yes,"OB","Default zone"
399816,2023-03-03T07:49:48.272-06:00,"OB_Standard_C4484603",0-21,"Actions","OB_Disability",314,yes,"OB","Default zone"
399833,2023-03-03T07:49:48.289-06:00,"OB_Standard_C4484603",0-76,"Actions","OB_Mailing Address",114,yes,"OB","Default zone"
399869,2023-03-03T07:49:48.325-06:00,"OB_Standard_C4484603",0-6,"Actions","OB_Get Started",152,yes,"OB","Default zone"
399883,2023-03-03T07:49:48.339-06:00,"OB_Standard_C4484603",0-113,"Actions","OB_Direct Deposit",118,yes,"OB","Default zone"
399897,2023-03-03T07:49:48.353-06:00,"OB_Standard_C4484603",0-30,"Actions","OB_Resident Address",219,yes,"OB","Default zone"
399911,2023-03-03T07:49:48.367-06:00,"OB_Standard_C4484603",0-24,"Actions","OB_Direct Deposit",110,yes,"OB","Default zone"
399912,2023-03-03T07:49:48.368-06:00,"OB_Standard_C4484603",0-37,"Actions","OB_Personal Information",251,yes,"OB","Default zone"
399958,2023-03-03T07:49:48.414-06:00,"OB_Standard_C4484603",0-90,"Actions","OB_Logout",39,yes,"OB","Default zone"
399974,2023-03-03T07:49:48.430-06:00,"OB_Standard_C4484603",0-7,"Actions","OB_I-9 Next",41,yes,"OB","Default zone"
399997,2023-03-03T07:49:48.453-06:00,"OB_Standard_C4484603",0-108,"Actions","OB_Veteran Status",279,yes,"OB","Default zone"
400016,2023-03-03T07:49:48.472-06:00,"OB_Standard_C4484603",0-41,"Actions","OB_I-9 Preparer Certification",163,yes,"OB","Default zone"
400024,2023-03-03T07:49:48.480-06:00,"OB_Standard_C4484603",0-72,"Actions","OB_Resident Address",207,yes,"OB","Default zone"
400045,2023-03-03T07:49:48.501-06:00,"OB_Standard_C4484603",0-4,"Actions","OB_I-9 Next",50,yes,"OB","Default zone"
400115,2023-03-03T07:49:48.571-06:00,"OB_Standard_C4484603",0-115,"Actions","OB_Emergency Contacts",1459,yes,"OB","Default zone"
400150,2023-03-03T07:49:48.606-06:00,"OB_Standard_C4484603",0-91,"Actions","OB_Logout",15,yes,"OB","Default zone"
400171,2023-03-03T07:49:48.627-06:00,"OB_Standard_C4484603",0-83,"Actions","OB_I-9 Immigration Status",1125,yes,"OB","Default zone"
400174,2023-03-03T07:49:48.630-06:00,"OB_Standard_C4484603",0-9,"Actions","OB_I-9 Next",45,yes,"OB","Default zone"
400187,2023-03-03T07:49:48.643-06:00,"OB_Standard_C4484603",0-66,"Actions","OB_Race/ Ethnicity",192,yes,"OB","Default zone"
400219,2023-03-03T07:49:48.675-06:00,"OB_Standard_C4484603",0-0,"Actions","OB_I-9 Next",32,yes,"OB","Default zone"
400237,2023-03-03T07:49:48.693-06:00,"OB_Standard_C4484603",0-117,"Actions","OB_Emergency Contacts",1593,yes,"OB","Default zone"
400330,2023-03-03T07:49:48.786-06:00,"OB_Standard_C4484603",0-99,"Actions","OB_Logout",14,yes,"OB","Default zone"
400456,2023-03-03T07:49:48.912-06:00,"OB_Standard_C4484603",0-132,"Actions","OB_Login",1910,yes,"OB","Default zone"
400467,2023-03-03T07:49:48.923-06:00,"OB_Standard_C4484603",0-107,"Actions","OB_Veteran Status",206,yes,"OB","Default zone"
400506,2023-03-03T07:49:48.962-06:00,"OB_Standard_C4484603",0-87,"Actions","OB_I-9 Supporting Documents",137,yes,"OB","Default zone"
400513,2023-03-03T07:49:48.969-06:00,"OB_Standard_C4484603",0-86,"Actions","OB_I-9 Immigration Status",1152,yes,"OB","Default zone"
400550,2023-03-03T07:49:49.006-06:00,"OB_Standard_C4484603",0-38,"Actions","OB_Personal Information",234,yes,"OB","Default zone"
400651,2023-03-03T07:49:49.107-06:00,"OB_Standard_C4484603",0-104,"Actions","OB_Race/ Ethnicity",1327,yes,"OB","Default zone"
400653,2023-03-03T07:49:49.109-06:00,"OB_Standard_C4484603",0-40,"Actions","OB_I-9 Immigration Status",122,yes,"OB","Default zone"
400666,2023-03-03T07:49:49.122-06:00,"OB_Standard_C4484603",0-79,"Actions","OB_Resident Address",1162,yes,"OB","Default zone"
400744,2023-03-03T07:49:49.200-06:00,"OB_Standard_C4484603",0-92,"Actions","OB_Logout",22,yes,"OB","Default zone"
400778,2023-03-03T07:49:49.234-06:00,"OB_Standard_C4484603",0-67,"Actions","OB_Race/ Ethnicity",194,yes,"OB","Default zone"
400906,2023-03-03T07:49:49.362-06:00,"OB_Standard_C4484603",0-119,"Actions","OB_Emergency Contacts",3468,yes,"OB","Default zone"
400906,2023-03-03T07:49:49.362-06:00,"OB_Standard_C4484603",0-65,"Actions","OB_Disability",343,yes,"OB","Default zone"
401002,2023-03-03T07:49:49.458-06:00,"OB_Standard_C4484603",0-25,"Actions","OB_Direct Deposit Submit",1735,yes,"OB","Default zone"
401020,2023-03-03T07:49:49.476-06:00,"OB_Standard_C4484603",0-68,"Actions","OB_Race/ Ethnicity",280,yes,"OB","Default zone"
401028,2023-03-03T07:49:49.484-06:00,"OB_Standard_C4484603",0-20,"Actions","OB_Disability",321,yes,"OB","Default zone"
401032,2023-03-03T07:49:49.488-06:00,"OB_Standard_C4484603",0-74,"Actions","OB_Resident Address",208,yes,"OB","Default zone"
401034,2023-03-03T07:49:49.490-06:00,"OB_Standard_C4484603",0-59,"Actions","OB_Logout",22,yes,"OB","Default zone"
401064,2023-03-03T07:49:49.520-06:00,"OB_Standard_C4484603",0-112,"Actions","OB_Emergency Contacts",548,yes,"OB","Default zone"
401077,2023-03-03T07:49:49.533-06:00,"OB_Standard_C4484603",0-90,"Actions","FINISH",0,yes,"OB","Default zone"
401175,2023-03-03T07:49:49.631-06:00,"OB_Standard_C4484603",0-102,"Actions","OB_Race/ Ethnicity",276,yes,"OB","Default zone"
401221,2023-03-03T07:49:49.677-06:00,"OB_Standard_C4484603",0-91,"Actions","FINISH",0,yes,"OB","Default zone"
401233,2023-03-03T07:49:49.689-06:00,"OB_Standard_C4484603",0-61,"Actions","OB_Veteran Status",232,yes,"OB","Default zone"
401237,2023-03-03T07:49:49.693-06:00,"OB_Standard_C4484603",0-71,"Actions","OB_Emergency Contacts",401,yes,"OB","Default zone"
401416,2023-03-03T07:49:49.872-06:00,"OB_Standard_C4484603",0-99,"Actions","FINISH",0,yes,"OB","Default zone"
401520,2023-03-03T07:49:49.976-06:00,"OB_Standard_C4484603",0-17,"Actions","OB_Submit",3875,yes,"OB","Default zone"
401604,2023-03-03T07:49:50.060-06:00,"OB_Standard_C4484603",0-128,"Actions","OB_I-9 Employee information",1280,yes,"OB","Default zone"
401663,2023-03-03T07:49:50.119-06:00,"OB_Standard_C4484603",0-103,"Actions","OB_Veteran Status",221,yes,"OB","Default zone"
401663,2023-03-03T07:49:50.119-06:00,"OB_Standard_C4484603",0-63,"Actions","OB_Disability",1320,yes,"OB","Default zone"
401675,2023-03-03T07:49:50.131-06:00,"OB_Standard_C4484603",0-134,"Actions","OB_Login",3189,yes,"OB","Default zone"
401678,2023-03-03T07:49:50.134-06:00,"OB_Standard_C4484603",0-131,"Actions","OB_Login",3915,yes,"OB","Default zone"
401679,2023-03-03T07:49:50.135-06:00,"OB_Standard_C4484603",0-111,"Actions","OB_Emergency Contacts",441,yes,"OB","Default zone"
401693,2023-03-03T07:49:50.149-06:00,"OB_Standard_C4484603",0-26,"Actions","OB_Direct Deposit Submit",583,yes,"OB","Default zone"
401710,2023-03-03T07:49:50.166-06:00,"OB_Standard_C4484603",0-92,"Actions","FINISH",0,yes,"OB","Default zone"
401713,2023-03-03T07:49:50.169-06:00,"OB_Standard_C4484603",0-44,"Actions","OB_I-9 Immigration Status",139,yes,"OB","Default zone"
401731,2023-03-03T07:49:50.187-06:00,"OB_Standard_C4484603",0-125,"Actions","OB_I-9 Employee information",260,yes,"OB","Default zone"
401775,2023-03-03T07:49:50.231-06:00,"OB_Standard_C4484603",0-106,"Actions","OB_Veteran Status",257,yes,"OB","Default zone"
401874,2023-03-03T07:49:50.330-06:00,"OB_Standard_C4484603",0-82,"Actions","OB_I-9 Supporting Documents",116,yes,"OB","Default zone"
401878,2023-03-03T07:49:50.334-06:00,"OB_Standard_C4484603",0-73,"Actions","OB_Mailing Address",75,yes,"OB","Default zone"
401878,2023-03-03T07:49:50.334-06:00,"OB_Standard_C4484603",0-34,"Actions","OB_Resident Address",161,yes,"OB","Default zone"
401993,2023-03-03T07:49:50.449-06:00,"OB_Standard_C4484603",0-126,"Actions","OB_I-9 Employee information",203,yes,"OB","Default zone"
402029,2023-03-03T07:49:50.485-06:00,"OB_Standard_C4484603",0-90,"Actions","START",0,yes,"OB","Default zone"
402115,2023-03-03T07:49:50.571-06:00,"OB_Standard_C4484603",0-78,"Actions","OB_Mailing Address",85,yes,"OB","Default zone"
402137,2023-03-03T07:49:50.593-06:00,"OB_Standard_C4484603",0-28,"Actions","OB_Disability",329,yes,"OB","Default zone"
402152,2023-03-03T07:49:50.608-06:00,"OB_Standard_C4484603",0-59,"Actions","FINISH",0,yes,"OB","Default zone"
402154,2023-03-03T07:49:50.610-06:00,"OB_Standard_C4484603",0-120,"Actions","OB_I-9 Employee information",1292,yes,"OB","Default zone"
402158,2023-03-03T07:49:50.614-06:00,"OB_Standard_C4484603",0-91,"Actions","START",0,yes,"OB","Default zone"
402203,2023-03-03T07:49:50.659-06:00,"OB_Standard_C4484603",0-116,"Actions","OB_Direct Deposit",98,yes,"OB","Default zone"
402219,2023-03-03T07:49:50.675-06:00,"OB_Standard_C4484603",0-84,"Actions","OB_I-9 Supporting Documents",162,yes,"OB","Default zone"
402287,2023-03-03T07:49:50.743-06:00,"OB_Standard_C4484603",0-39,"Actions","OB_Resident Address",168,yes,"OB","Default zone"
402295,2023-03-03T07:49:50.751-06:00,"OB_Standard_C4484603",0-114,"Actions","OB_Direct Deposit",1122,yes,"OB","Default zone"
402296,2023-03-03T07:49:50.752-06:00,"OB_Standard_C4484603",0-99,"Actions","START",0,yes,"OB","Default zone"
402334,2023-03-03T07:49:50.790-06:00,"OB_Standard_C4484603",0-23,"Actions","OB_Direct Deposit Submit",657,yes,"OB","Default zone"
402350,2023-03-03T07:49:50.806-06:00,"OB_Standard_C4484603",0-90,"Actions","OB_Landing",315,yes,"OB","Default zone"
402420,2023-03-03T07:49:50.876-06:00,"OB_Standard_C4484603",0-91,"Actions","OB_Landing",262,yes,"OB","Default zone"
402435,2023-03-03T07:49:50.891-06:00,"OB_Standard_C4484603",0-75,"Actions","OB_Emergency Contacts",511,yes,"OB","Default zone"
402514,2023-03-03T07:49:50.970-06:00,"OB_Standard_C4484603",0-101,"Actions","OB_Veteran Status",1197,yes,"OB","Default zone"
402514,2023-03-03T07:49:50.970-06:00,"OB_Standard_C4484603",0-43,"Actions","OB_I-9 Preparer Certification",162,yes,"OB","Default zone"
402545,2023-03-03T07:49:51.001-06:00,"OB_Standard_C4484603",0-99,"Actions","OB_Landing",239,yes,"OB","Default zone"
402595,2023-03-03T07:49:51.051-06:00,"OB_Standard_C4484603",0-92,"Actions","START",0,yes,"OB","Default zone"
402641,2023-03-03T07:49:51.097-06:00,"OB_Standard_C4484603",0-81,"Actions","OB_I-9 Employee information",252,yes,"OB","Default zone"
402706,2023-03-03T07:49:51.162-06:00,"OB_Standard_C4484603",0-139,"Actions","OB_Get Started",133,yes,"OB","Default zone"
402732,2023-03-03T07:49:51.188-06:00,"OB_Standard_C4484603",0-47,"Actions","OB_I-9 Preparer Certification",131,yes,"OB","Default zone"
402755,2023-03-03T07:49:51.211-06:00,"OB_Standard_C4484603",0-136,"Actions","OB_Login",4933,yes,"OB","Default zone"
402870,2023-03-03T07:49:51.326-06:00,"OB_Standard_C4484603",0-1,"Actions","OB_I-9 Next",45,yes,"OB","Default zone"
402877,2023-03-03T07:49:51.333-06:00,"OB_Standard_C4484603",0-92,"Actions","OB_Landing",274,yes,"OB","Default zone"
402882,2023-03-03T07:49:51.338-06:00,"OB_Standard_C4484603",0-94,"Actions","OB_Logout",29,yes,"OB","Default zone"
402949,2023-03-03T07:49:51.405-06:00,"OB_Standard_C4484603",0-105,"Actions","OB_Race/ Ethnicity",295,yes,"OB","Default zone"
403063,2023-03-03T07:49:51.519-06:00,"OB_Standard_C4484603",0-138,"Actions","OB_Get Started",91,yes,"OB","Default zone"
403086,2023-03-03T07:49:51.542-06:00,"OB_Standard_C4484603",0-59,"Actions","START",0,yes,"OB","Default zone"
403088,2023-03-03T07:49:51.544-06:00,"OB_Standard_C4484603",0-33,"Actions","OB_Mailing Address",86,yes,"OB","Default zone"
403218,2023-03-03T07:49:51.674-06:00,"OB_Standard_C4484603",0-36,"Actions","OB_Mailing Address",1100,yes,"OB","Default zone"
403241,2023-03-03T07:49:51.697-06:00,"OB_Standard_C4484603",0-45,"Actions","OB_I-9 Immigration Status",1146,yes,"OB","Default zone"
403364,2023-03-03T07:49:51.820-06:00,"OB_Standard_C4484603",0-49,"Actions","OB_I-9 Next",57,yes,"OB","Default zone"
403380,2023-03-03T07:49:51.836-06:00,"OB_Standard_C4484603",0-59,"Actions","OB_Landing",277,yes,"OB","Default zone"
403434,2023-03-03T07:49:51.890-06:00,"OB_Standard_C4484603",0-89,"Actions","OB_I-9 Immigration Status",124,yes,"OB","Default zone"
403485,2023-03-03T07:49:51.941-06:00,"OB_Standard_C4484603",0-88,"Actions","OB_I-9 Supporting Documents",170,yes,"OB","Default zone"
403492,2023-03-03T07:49:51.948-06:00,"OB_Standard_C4484603",0-8,"Actions","OB_I-9 Next",37,yes,"OB","Default zone"
403502,2023-03-03T07:49:51.958-06:00,"OB_Standard_C4484603",0-35,"Actions","OB_Resident Address",2158,yes,"OB","Default zone"
403587,2023-03-03T07:49:52.043-06:00,"OB_Standard_C4484603",0-18,"Actions","OB_Logout",19,yes,"OB","Default zone"
403610,2023-03-03T07:49:52.066-06:00,"OB_Standard_C4484603",0-133,"Actions","OB_Get Started",93,yes,"OB","Default zone"
403651,2023-03-03T07:49:52.107-06:00,"OB_Standard_C4484603",0-22,"Actions","OB_Disability",1286,yes,"OB","Default zone"
403744,2023-03-03T07:49:52.200-06:00,"OB_Standard_C4484603",0-5,"Actions","OB_I-9 Immigration Status",136,yes,"OB","Default zone"
403838,2023-03-03T07:49:52.294-06:00,"OB_Standard_C4484603",0-32,"Actions","OB_Emergency Contacts",380,yes,"OB","Default zone"
403896,2023-03-03T07:49:52.352-06:00,"OB_Standard_C4484603",0-53,"Actions","OB_Logout",10,yes,"OB","Default zone"
403918,2023-03-03T07:49:52.374-06:00,"OB_Standard_C4484603",0-60,"Actions","OB_Race/ Ethnicity",1289,yes,"OB","Default zone"
403938,2023-03-03T07:49:52.394-06:00,"OB_Standard_C4484603",0-69,"Actions","OB_Direct Deposit Submit",438,yes,"OB","Default zone"
404022,2023-03-03T07:49:52.478-06:00,"OB_Standard_C4484603",0-94,"Actions","FINISH",0,yes,"OB","Default zone"
404059,2023-03-03T07:49:52.515-06:00,"OB_Standard_C4484603",0-110,"Actions","OB_Direct Deposit",88,yes,"OB","Default zone"
404065,2023-03-03T07:49:52.521-06:00,"OB_Standard_C4484603",0-135,"Actions","OB_Get Started",110,yes,"OB","Default zone"
404093,2023-03-03T07:49:52.549-06:00,"OB_Standard_C4484603",0-129,"Actions","OB_I-9 Employee information",2257,yes,"OB","Default zone"
404104,2023-03-03T07:49:52.560-06:00,"OB_Standard_C4484603",0-130,"Actions","OB_Get Started",1102,yes,"OB","Default zone"
404138,2023-03-03T07:49:52.594-06:00,"OB_Standard_C4484603",0-3,"Actions","OB_I-9 Next",26,yes,"OB","Default zone"
404273,2023-03-03T07:49:52.729-06:00,"OB_Standard_C4484603",0-77,"Actions","OB_Emergency Contacts",1422,yes,"OB","Default zone"
404280,2023-03-03T07:49:52.736-06:00,"OB_Standard_C4484603",0-54,"Actions","OB_Logout",14,yes,"OB","Default zone"
404322,2023-03-03T07:49:52.778-06:00,"OB_Standard_C4484603",0-10,"Actions","OB_Logout",19,yes,"OB","Default zone"
404350,2023-03-03T07:49:52.806-06:00,"OB_Standard_C4484603",0-48,"Actions","OB_I-9 Immigration Status",118,yes,"OB","Default zone"
404376,2023-03-03T07:49:52.832-06:00,"OB_Standard_C4484603",0-46,"Actions","OB_I-9 Supporting Documents",122,yes,"OB","Default zone"
404503,2023-03-03T07:49:52.959-06:00,"OB_Standard_C4484603",0-7,"Actions","OB_I-9 Preparer Certification",131,yes,"OB","Default zone"
404519,2023-03-03T07:49:52.975-06:00,"OB_Standard_C4484603",0-18,"Actions","FINISH",0,yes,"OB","Default zone"
404601,2023-03-03T07:49:53.057-06:00,"OB_Standard_C4484603",0-97,"Actions","OB_Login",1825,yes,"OB","Default zone"
404660,2023-03-03T07:49:53.116-06:00,"OB_Standard_C4484603",0-6,"Actions","OB_I-9 Next",38,yes,"OB","Default zone"
404686,2023-03-03T07:49:53.142-06:00,"OB_Standard_C4484603",0-29,"Actions","OB_Disability",1285,yes,"OB","Default zone"
404694,2023-03-03T07:49:53.150-06:00,"OB_Standard_C4484603",0-0,"Actions","OB_I-9 Preparer Certification",138,yes,"OB","Default zone"
404782,2023-03-03T07:49:53.238-06:00,"OB_Standard_C4484603",0-72,"Actions","OB_Mailing Address",92,yes,"OB","Default zone"
404843,2023-03-03T07:49:53.299-06:00,"OB_Standard_C4484603",0-51,"Actions","OB_Logout",14,yes,"OB","Default zone"
404866,2023-03-03T07:49:53.322-06:00,"OB_Standard_C4484603",0-56,"Actions","OB_Logout",12,yes,"OB","Default zone"
404892,2023-03-03T07:49:53.348-06:00,"OB_Standard_C4484603",0-53,"Actions","FINISH",0,yes,"OB","Default zone"
404920,2023-03-03T07:49:53.376-06:00,"OB_Standard_C4484603",0-55,"Actions","OB_Logout",39,yes,"OB","Default zone"
404920,2023-03-03T07:49:53.376-06:00,"OB_Standard_C4484603",0-115,"Actions","OB_Direct Deposit",82,yes,"OB","Default zone"
404994,2023-03-03T07:49:53.450-06:00,"OB_Standard_C4484603",0-118,"Actions","OB_Direct Deposit",64,yes,"OB","Default zone"
405003,2023-03-03T07:49:53.459-06:00,"OB_Standard_C4484603",0-21,"Actions","OB_Race/ Ethnicity",192,yes,"OB","Default zone"
405019,2023-03-03T07:49:53.475-06:00,"OB_Standard_C4484603",0-70,"Actions","OB_Mailing Address",1087,yes,"OB","Default zone"
405082,2023-03-03T07:49:53.538-06:00,"OB_Standard_C4484603",0-37,"Actions","OB_Resident Address",166,yes,"OB","Default zone"
405132,2023-03-03T07:49:53.588-06:00,"OB_Standard_C4484603",0-62,"Actions","OB_Veteran Status",217,yes,"OB","Default zone"
405141,2023-03-03T07:49:53.597-06:00,"OB_Standard_C4484603",0-94,"Actions","START",0,yes,"OB","Default zone"
405151,2023-03-03T07:49:53.607-06:00,"OB_Standard_C4484603",0-107,"Actions","OB_Onboarding Summary",31,yes,"OB","Default zone"
405152,2023-03-03T07:49:53.608-06:00,"OB_Standard_C4484603",0-108,"Actions","OB_Onboarding Summary",35,yes,"OB","Default zone"
405181,2023-03-03T07:49:53.637-06:00,"OB_Standard_C4484603",0-98,"Actions","OB_Logout",24,yes,"OB","Default zone"
405263,2023-03-03T07:49:53.719-06:00,"OB_Standard_C4484603",0-123,"Actions","OB_I-9 Review",1537,yes,"OB","Default zone"
405292,2023-03-03T07:49:53.748-06:00,"OB_Standard_C4484603",0-2,"Actions","OB_I-9 Next",37,yes,"OB","Default zone"
405294,2023-03-03T07:49:53.750-06:00,"OB_Standard_C4484603",0-31,"Actions","OB_Resident Address",1204,yes,"OB","Default zone"
405310,2023-03-03T07:49:53.766-06:00,"OB_Standard_C4484603",0-117,"Actions","OB_Direct Deposit",122,yes,"OB","Default zone"
405321,2023-03-03T07:49:53.777-06:00,"OB_Standard_C4484603",0-83,"Actions","OB_I-9 Supporting Documents",163,yes,"OB","Default zone"
405365,2023-03-03T07:49:53.821-06:00,"OB_Standard_C4484603",0-121,"Actions","OB_I-9 Review",2394,yes,"OB","Default zone"
405367,2023-03-03T07:49:53.823-06:00,"OB_Standard_C4484603",0-42,"Actions","OB_I-9 Supporting Documents",183,yes,"OB","Default zone"
405376,2023-03-03T07:49:53.832-06:00,"OB_Standard_C4484603",0-85,"Actions","OB_I-9 Supporting Documents",2124,yes,"OB","Default zone"
405386,2023-03-03T07:49:53.842-06:00,"OB_Standard_C4484603",0-54,"Actions","FINISH",0,yes,"OB","Default zone"
405452,2023-03-03T07:49:53.908-06:00,"OB_Standard_C4484603",0-94,"Actions","OB_Landing",299,yes,"OB","Default zone"
405472,2023-03-03T07:49:53.928-06:00,"OB_Standard_C4484603",0-10,"Actions","FINISH",0,yes,"OB","Default zone"
405511,2023-03-03T07:49:53.967-06:00,"OB_Standard_C4484603",0-95,"Actions","OB_Login",2747,yes,"OB","Default zone"
405561,2023-03-03T07:49:54.017-06:00,"OB_Standard_C4484603",0-137,"Actions","OB_Get Started",95,yes,"OB","Default zone"
405619,2023-03-03T07:49:54.075-06:00,"OB_Standard_C4484603",0-66,"Actions","OB_Veteran Status",203,yes,"OB","Default zone"
405638,2023-03-03T07:49:54.094-06:00,"OB_Standard_C4484603",0-18,"Actions","START",0,yes,"OB","Default zone"
405770,2023-03-03T07:49:54.226-06:00,"OB_Standard_C4484603",0-24,"Actions","OB_Direct Deposit Add Account",112,yes,"OB","Default zone"
