Elapsed,Time,User Path,Virtual User ID,Parent,Element,Response time,Success,Population,Zone
372180,2023-03-02T10:52:12.941-06:00,"EP_Standard_C4484572",0-98,"Actions","EP_Employment Summary",1618,yes,"EP","Default zone"
372199,2023-03-02T10:52:12.960-06:00,"EP_Standard_C4484572",0-28,"Actions","EP_Landing",2418,yes,"EP","Default zone"
372205,2023-03-02T10:52:12.966-06:00,"EP_Standard_C4484572",0-101,"Actions","EP_Logout",1070,yes,"EP","Default zone"
372214,2023-03-02T10:52:12.975-06:00,"EP_Standard_C4484572",0-43,"Actions","FINISH",0,yes,"EP","Default zone"
372235,2023-03-02T10:52:12.996-06:00,"EP_Standard_C4484572",0-35,"Actions","EP_Address",1037,yes,"EP","Default zone"
372258,2023-03-02T10:52:13.019-06:00,"EP_Standard_C4484572",0-51,"Actions","EP_Employment Summary",5265,yes,"EP","Default zone"
372445,2023-03-02T10:52:13.206-06:00,"EP_Standard_C4484572",0-127,"Actions","EP_Login",5441,yes,"EP","Default zone"
372735,2023-03-02T10:52:13.496-06:00,"EP_Standard_C4484572",0-42,"Actions","START",0,yes,"EP","Default zone"
372735,2023-03-02T10:52:13.496-06:00,"EP_Standard_C4484572",0-10,"Actions","EP_Contact Info",559,yes,"EP","Default zone"
373098,2023-03-02T10:52:13.859-06:00,"EP_Standard_C4484572",0-85,"Actions","EP_Dashboard",11270,yes,"EP","Default zone"
373104,2023-03-02T10:52:13.865-06:00,"EP_Standard_C4484572",0-103,"Actions","START",0,yes,"EP","Default zone"
373105,2023-03-02T10:52:13.866-06:00,"EP_Standard_C4484572",0-101,"Actions","FINISH",0,yes,"EP","Default zone"
373112,2023-03-02T10:52:13.873-06:00,"EP_Standard_C4484572",0-96,"Actions","EP_Personal Info",6299,yes,"EP","Default zone"
373128,2023-03-02T10:52:13.889-06:00,"EP_Standard_C4484572",0-99,"Actions","EP_Employment Summary",5161,yes,"EP","Default zone"
373248,2023-03-02T10:52:14.009-06:00,"EP_Standard_C4484572",0-43,"Actions","START",0,yes,"EP","Default zone"
373280,2023-03-02T10:52:14.041-06:00,"EP_Standard_C4484572",0-34,"Actions","EP_Address",483,yes,"EP","Default zone"
373343,2023-03-02T10:52:14.104-06:00,"EP_Standard_C4484572",0-38,"Actions","EP_Address",1053,yes,"EP","Default zone"
373476,2023-03-02T10:52:14.237-06:00,"EP_Standard_C4484572",0-75,"Actions","EP_Contact Info",162,yes,"EP","Default zone"
373496,2023-03-02T10:52:14.257-06:00,"EP_Standard_C4484572",0-76,"Actions","EP_Personal Info",2363,yes,"EP","Default zone"
373523,2023-03-02T10:52:14.284-06:00,"EP_Standard_C4484572",0-103,"Actions","EP_Landing",406,yes,"EP","Default zone"
373664,2023-03-02T10:52:14.425-06:00,"EP_Standard_C4484572",0-43,"Actions","EP_Landing",388,yes,"EP","Default zone"
373669,2023-03-02T10:52:14.430-06:00,"EP_Standard_C4484572",0-58,"Actions","EP_Contact Info",1050,yes,"EP","Default zone"
373955,2023-03-02T10:52:14.716-06:00,"EP_Standard_C4484572",0-83,"Actions","EP_Dashboard",15505,yes,"EP","Default zone"
374028,2023-03-02T10:52:14.789-06:00,"EP_Standard_C4484572",0-91,"Actions","EP_Login",12552,yes,"EP","Default zone"
374034,2023-03-02T10:52:14.795-06:00,"EP_Standard_C4484572",0-50,"Actions","EP_Employment Summary",4513,yes,"EP","Default zone"
374082,2023-03-02T10:52:14.843-06:00,"EP_Standard_C4484572",0-110,"Actions","EP_Address",133,yes,"EP","Default zone"
374164,2023-03-02T10:52:14.925-06:00,"EP_Standard_C4484572",0-77,"Actions","EP_Login",15705,yes,"EP","Default zone"
374164,2023-03-02T10:52:14.925-06:00,"EP_Standard_C4484572",0-13,"Actions","EP_Address",144,yes,"EP","Default zone"
374184,2023-03-02T10:52:14.945-06:00,"EP_Standard_C4484572",0-109,"Actions","EP_Logout",105,yes,"EP","Default zone"
374222,2023-03-02T10:52:14.983-06:00,"EP_Standard_C4484572",0-101,"Actions","START",0,yes,"EP","Default zone"
374393,2023-03-02T10:52:15.154-06:00,"EP_Standard_C4484572",0-39,"Actions","EP_Login",13322,yes,"EP","Default zone"
374498,2023-03-02T10:52:15.259-06:00,"EP_Standard_C4484572",0-56,"Actions","EP_Contact Info",204,yes,"EP","Default zone"
374540,2023-03-02T10:52:15.301-06:00,"EP_Standard_C4484572",0-78,"Actions","EP_Employment Summary",1571,yes,"EP","Default zone"
374596,2023-03-02T10:52:15.357-06:00,"EP_Standard_C4484572",0-6,"Actions","EP_Employment Summary",4573,yes,"EP","Default zone"
374669,2023-03-02T10:52:15.430-06:00,"EP_Standard_C4484572",0-101,"Actions","EP_Landing",417,yes,"EP","Default zone"
374829,2023-03-02T10:52:15.590-06:00,"EP_Standard_C4484572",0-1,"Actions","EP_Employment Summary",3913,yes,"EP","Default zone"
374853,2023-03-02T10:52:15.614-06:00,"EP_Standard_C4484572",0-26,"Actions","EP_Employment Summary",2141,yes,"EP","Default zone"
374892,2023-03-02T10:52:15.653-06:00,"EP_Standard_C4484572",0-90,"Actions","EP_Contact Info",1605,yes,"EP","Default zone"
375030,2023-03-02T10:52:15.791-06:00,"EP_Standard_C4484572",0-52,"Actions","EP_Personal Info",1657,yes,"EP","Default zone"
375143,2023-03-02T10:52:15.904-06:00,"EP_Standard_C4484572",0-119,"Actions","EP_Address",247,yes,"EP","Default zone"
375143,2023-03-02T10:52:15.904-06:00,"EP_Standard_C4484572",0-109,"Actions","FINISH",0,yes,"EP","Default zone"
375181,2023-03-02T10:52:15.942-06:00,"EP_Standard_C4484572",0-55,"Actions","EP_Contact Info",297,yes,"EP","Default zone"
375190,2023-03-02T10:52:15.951-06:00,"EP_Standard_C4484572",0-42,"Actions","EP_Landing",2409,yes,"EP","Default zone"
375198,2023-03-02T10:52:15.959-06:00,"EP_Standard_C4484572",0-66,"Actions","EP_Logout",68,yes,"EP","Default zone"
375213,2023-03-02T10:52:15.974-06:00,"EP_Standard_C4484572",0-113,"Actions","EP_Address",2272,yes,"EP","Default zone"
375268,2023-03-02T10:52:16.029-06:00,"EP_Standard_C4484572",0-88,"Actions","EP_Logout",70,yes,"EP","Default zone"
375292,2023-03-02T10:52:16.053-06:00,"EP_Standard_C4484572",0-37,"Actions","EP_Personal Info",361,yes,"EP","Default zone"
375328,2023-03-02T10:52:16.089-06:00,"EP_Standard_C4484572",0-4,"Actions","EP_Employment Summary",1877,yes,"EP","Default zone"
375356,2023-03-02T10:52:16.117-06:00,"EP_Standard_C4484572",0-40,"Actions","EP_Login",15510,yes,"EP","Default zone"
375531,2023-03-02T10:52:16.292-06:00,"EP_Standard_C4484572",0-107,"Actions","EP_Logout",86,yes,"EP","Default zone"
375536,2023-03-02T10:52:16.297-06:00,"EP_Standard_C4484572",0-73,"Actions","EP_Contact Info",498,yes,"EP","Default zone"
375546,2023-03-02T10:52:16.307-06:00,"EP_Standard_C4484572",0-8,"Actions","EP_Employment Summary",4853,yes,"EP","Default zone"
375611,2023-03-02T10:52:16.372-06:00,"EP_Standard_C4484572",0-53,"Actions","EP_Personal Info",326,yes,"EP","Default zone"
375899,2023-03-02T10:52:16.660-06:00,"EP_Standard_C4484572",0-49,"Actions","EP_Logout",50,yes,"EP","Default zone"
376075,2023-03-02T10:52:16.836-06:00,"EP_Standard_C4484572",0-123,"Actions","EP_Login",8582,yes,"EP","Default zone"
376093,2023-03-02T10:52:16.854-06:00,"EP_Standard_C4484572",0-109,"Actions","START",0,yes,"EP","Default zone"
376241,2023-03-02T10:52:17.002-06:00,"EP_Standard_C4484572",0-74,"Actions","EP_Contact Info",2036,yes,"EP","Default zone"
376295,2023-03-02T10:52:17.056-06:00,"EP_Standard_C4484572",0-66,"Actions","FINISH",0,yes,"EP","Default zone"
376321,2023-03-02T10:52:17.082-06:00,"EP_Standard_C4484572",0-88,"Actions","FINISH",0,yes,"EP","Default zone"
376344,2023-03-02T10:52:17.105-06:00,"EP_Standard_C4484572",0-54,"Actions","EP_Contact Info",1047,yes,"EP","Default zone"
376403,2023-03-02T10:52:17.164-06:00,"EP_Standard_C4484572",0-3,"Actions","EP_Login",13859,yes,"EP","Default zone"
376404,2023-03-02T10:52:17.165-06:00,"EP_Standard_C4484572",0-125,"Actions","EP_Login",9369,yes,"EP","Default zone"
376434,2023-03-02T10:52:17.195-06:00,"EP_Standard_C4484572",0-107,"Actions","FINISH",0,yes,"EP","Default zone"
376454,2023-03-02T10:52:17.215-06:00,"EP_Standard_C4484572",0-0,"Actions","EP_Employment Summary",3417,yes,"EP","Default zone"
376469,2023-03-02T10:52:17.230-06:00,"EP_Standard_C4484572",0-12,"Actions","EP_Dashboard",9518,yes,"EP","Default zone"
376481,2023-03-02T10:52:17.242-06:00,"EP_Standard_C4484572",0-33,"Actions","EP_Contact Info",1046,yes,"EP","Default zone"
376757,2023-03-02T10:52:17.518-06:00,"EP_Standard_C4484572",0-57,"Actions","EP_Personal Info",2279,yes,"EP","Default zone"
376794,2023-03-02T10:52:17.555-06:00,"EP_Standard_C4484572",0-47,"Actions","EP_Login",9876,yes,"EP","Default zone"
376896,2023-03-02T10:52:17.657-06:00,"EP_Standard_C4484572",0-49,"Actions","FINISH",0,yes,"EP","Default zone"
376979,2023-03-02T10:52:17.740-06:00,"EP_Standard_C4484572",0-111,"Actions","EP_Address",1039,yes,"EP","Default zone"
376999,2023-03-02T10:52:17.760-06:00,"EP_Standard_C4484572",0-16,"Actions","EP_Dashboard",9808,yes,"EP","Default zone"
377026,2023-03-02T10:52:17.787-06:00,"EP_Standard_C4484572",0-79,"Actions","EP_Employment Summary",1944,yes,"EP","Default zone"
377096,2023-03-02T10:52:17.857-06:00,"EP_Standard_C4484572",0-32,"Actions","EP_Dashboard",9985,yes,"EP","Default zone"
377104,2023-03-02T10:52:17.865-06:00,"EP_Standard_C4484572",0-21,"Actions","EP_Login",12512,yes,"EP","Default zone"
377244,2023-03-02T10:52:18.005-06:00,"EP_Standard_C4484572",0-30,"Actions","EP_Contact Info",1030,yes,"EP","Default zone"
377249,2023-03-02T10:52:18.010-06:00,"EP_Standard_C4484572",0-80,"Actions","EP_Dashboard",14655,yes,"EP","Default zone"
377253,2023-03-02T10:52:18.014-06:00,"EP_Standard_C4484572",0-106,"Actions","EP_Logout",78,yes,"EP","Default zone"
377283,2023-03-02T10:52:18.044-06:00,"EP_Standard_C4484572",0-70,"Actions","EP_Login",17709,yes,"EP","Default zone"
377286,2023-03-02T10:52:18.047-06:00,"EP_Standard_C4484572",0-18,"Actions","EP_Personal Info",1672,yes,"EP","Default zone"
377319,2023-03-02T10:52:18.080-06:00,"EP_Standard_C4484572",0-116,"Actions","EP_Contact Info",165,yes,"EP","Default zone"
377340,2023-03-02T10:52:18.101-06:00,"EP_Standard_C4484572",0-59,"Actions","EP_Personal Info",2425,yes,"EP","Default zone"
377341,2023-03-02T10:52:18.102-06:00,"EP_Standard_C4484572",0-88,"Actions","START",0,yes,"EP","Default zone"
377376,2023-03-02T10:52:18.137-06:00,"EP_Standard_C4484572",0-66,"Actions","START",0,yes,"EP","Default zone"
377391,2023-03-02T10:52:18.152-06:00,"EP_Standard_C4484572",0-46,"Actions","EP_Logout",60,yes,"EP","Default zone"
377467,2023-03-02T10:52:18.228-06:00,"EP_Standard_C4484572",0-118,"Actions","EP_Address",1030,yes,"EP","Default zone"
377527,2023-03-02T10:52:18.288-06:00,"EP_Standard_C4484572",0-109,"Actions","EP_Landing",1419,yes,"EP","Default zone"
377530,2023-03-02T10:52:18.291-06:00,"EP_Standard_C4484572",0-107,"Actions","START",0,yes,"EP","Default zone"
377564,2023-03-02T10:52:18.325-06:00,"EP_Standard_C4484572",0-124,"Actions","EP_Login",9967,yes,"EP","Default zone"
377565,2023-03-02T10:52:18.326-06:00,"EP_Standard_C4484572",0-60,"Actions","EP_Logout",90,yes,"EP","Default zone"
377687,2023-03-02T10:52:18.448-06:00,"EP_Standard_C4484572",0-5,"Actions","EP_Address",179,yes,"EP","Default zone"
377709,2023-03-02T10:52:18.470-06:00,"EP_Standard_C4484572",0-71,"Actions","EP_Login",15955,yes,"EP","Default zone"
377769,2023-03-02T10:52:18.530-06:00,"EP_Standard_C4484572",0-88,"Actions","EP_Landing",416,yes,"EP","Default zone"
377906,2023-03-02T10:52:18.667-06:00,"EP_Standard_C4484572",0-49,"Actions","START",0,yes,"EP","Default zone"
378005,2023-03-02T10:52:18.766-06:00,"EP_Standard_C4484572",0-98,"Actions","EP_Personal Info",510,yes,"EP","Default zone"
378168,2023-03-02T10:52:18.929-06:00,"EP_Standard_C4484572",0-106,"Actions","FINISH",0,yes,"EP","Default zone"
378168,2023-03-02T10:52:18.929-06:00,"EP_Standard_C4484572",0-82,"Actions","EP_Dashboard",11707,yes,"EP","Default zone"
378343,2023-03-02T10:52:19.104-06:00,"EP_Standard_C4484572",0-46,"Actions","FINISH",0,yes,"EP","Default zone"
378361,2023-03-02T10:52:19.122-06:00,"EP_Standard_C4484572",0-10,"Actions","EP_Address",1039,yes,"EP","Default zone"
378394,2023-03-02T10:52:19.155-06:00,"EP_Standard_C4484572",0-93,"Actions","EP_Personal Info",1350,yes,"EP","Default zone"
378482,2023-03-02T10:52:19.243-06:00,"EP_Standard_C4484572",0-60,"Actions","FINISH",0,yes,"EP","Default zone"
378624,2023-03-02T10:52:19.385-06:00,"EP_Standard_C4484572",0-2,"Actions","EP_Employment Summary",2910,yes,"EP","Default zone"
378725,2023-03-02T10:52:19.486-06:00,"EP_Standard_C4484572",0-97,"Actions","EP_Employment Summary",3519,yes,"EP","Default zone"
378731,2023-03-02T10:52:19.492-06:00,"EP_Standard_C4484572",0-9,"Actions","EP_Login",16146,yes,"EP","Default zone"
378907,2023-03-02T10:52:19.668-06:00,"EP_Standard_C4484572",0-67,"Actions","EP_Logout",53,yes,"EP","Default zone"
378950,2023-03-02T10:52:19.711-06:00,"EP_Standard_C4484572",0-128,"Actions","EP_Login",9376,yes,"EP","Default zone"
378972,2023-03-02T10:52:19.733-06:00,"EP_Standard_C4484572",0-51,"Actions","EP_Personal Info",1265,yes,"EP","Default zone"
379038,2023-03-02T10:52:19.799-06:00,"EP_Standard_C4484572",0-106,"Actions","START",0,yes,"EP","Default zone"
379053,2023-03-02T10:52:19.814-06:00,"EP_Standard_C4484572",0-58,"Actions","EP_Address",228,yes,"EP","Default zone"
379068,2023-03-02T10:52:19.829-06:00,"EP_Standard_C4484572",0-20,"Actions","EP_Logout",76,yes,"EP","Default zone"
379177,2023-03-02T10:52:19.938-06:00,"EP_Standard_C4484572",0-107,"Actions","EP_Landing",1619,yes,"EP","Default zone"
379280,2023-03-02T10:52:20.041-06:00,"EP_Standard_C4484572",0-96,"Actions","EP_Contact Info",1057,yes,"EP","Default zone"
379294,2023-03-02T10:52:20.055-06:00,"EP_Standard_C4484572",0-64,"Actions","EP_Logout",90,yes,"EP","Default zone"
379294,2023-03-02T10:52:20.055-06:00,"EP_Standard_C4484572",0-56,"Actions","EP_Address",124,yes,"EP","Default zone"
379358,2023-03-02T10:52:20.119-06:00,"EP_Standard_C4484572",0-105,"Actions","EP_Logout",1090,yes,"EP","Default zone"
379408,2023-03-02T10:52:20.169-06:00,"EP_Standard_C4484572",0-19,"Actions","EP_Logout",131,yes,"EP","Default zone"
379461,2023-03-02T10:52:20.222-06:00,"EP_Standard_C4484572",0-22,"Actions","EP_Logout",71,yes,"EP","Default zone"
379492,2023-03-02T10:52:20.253-06:00,"EP_Standard_C4484572",0-46,"Actions","START",0,yes,"EP","Default zone"
379502,2023-03-02T10:52:20.263-06:00,"EP_Standard_C4484572",0-106,"Actions","EP_Landing",443,yes,"EP","Default zone"
379510,2023-03-02T10:52:20.271-06:00,"EP_Standard_C4484572",0-60,"Actions","START",0,yes,"EP","Default zone"
379682,2023-03-02T10:52:20.443-06:00,"EP_Standard_C4484572",0-89,"Actions","EP_Logout",94,yes,"EP","Default zone"
379698,2023-03-02T10:52:20.459-06:00,"EP_Standard_C4484572",0-127,"Actions","EP_Employment Summary",2774,yes,"EP","Default zone"
379739,2023-03-02T10:52:20.500-06:00,"EP_Standard_C4484572",0-129,"Actions","EP_Login",11143,yes,"EP","Default zone"
379778,2023-03-02T10:52:20.539-06:00,"EP_Standard_C4484572",0-52,"Actions","EP_Contact Info",163,yes,"EP","Default zone"
379785,2023-03-02T10:52:20.546-06:00,"EP_Standard_C4484572",0-76,"Actions","EP_Contact Info",1303,yes,"EP","Default zone"
379873,2023-03-02T10:52:20.634-06:00,"EP_Standard_C4484572",0-66,"Actions","EP_Landing",2484,yes,"EP","Default zone"
379946,2023-03-02T10:52:20.707-06:00,"EP_Standard_C4484572",0-67,"Actions","FINISH",0,yes,"EP","Default zone"
379989,2023-03-02T10:52:20.750-06:00,"EP_Standard_C4484572",0-46,"Actions","EP_Landing",483,yes,"EP","Default zone"
380063,2023-03-02T10:52:20.824-06:00,"EP_Standard_C4484572",0-20,"Actions","FINISH",0,yes,"EP","Default zone"
380064,2023-03-02T10:52:20.825-06:00,"EP_Standard_C4484572",0-60,"Actions","EP_Landing",523,yes,"EP","Default zone"
380267,2023-03-02T10:52:21.028-06:00,"EP_Standard_C4484572",0-64,"Actions","FINISH",0,yes,"EP","Default zone"
380308,2023-03-02T10:52:21.069-06:00,"EP_Standard_C4484572",0-31,"Actions","EP_Employment Summary",3352,yes,"EP","Default zone"
380317,2023-03-02T10:52:21.078-06:00,"EP_Standard_C4484572",0-22,"Actions","FINISH",0,yes,"EP","Default zone"
380378,2023-03-02T10:52:21.139-06:00,"EP_Standard_C4484572",0-105,"Actions","FINISH",0,yes,"EP","Default zone"
380407,2023-03-02T10:52:21.168-06:00,"EP_Standard_C4484572",0-53,"Actions","EP_Contact Info",140,yes,"EP","Default zone"
380407,2023-03-02T10:52:21.168-06:00,"EP_Standard_C4484572",0-19,"Actions","FINISH",0,yes,"EP","Default zone"
380441,2023-03-02T10:52:21.202-06:00,"EP_Standard_C4484572",0-100,"Actions","EP_Logout",74,yes,"EP","Default zone"
380456,2023-03-02T10:52:21.217-06:00,"EP_Standard_C4484572",0-94,"Actions","EP_Employment Summary",6901,yes,"EP","Default zone"
380486,2023-03-02T10:52:21.247-06:00,"EP_Standard_C4484572",0-6,"Actions","EP_Personal Info",1231,yes,"EP","Default zone"
380486,2023-03-02T10:52:21.247-06:00,"EP_Standard_C4484572",0-122,"Actions","EP_Login",11014,yes,"EP","Default zone"
380489,2023-03-02T10:52:21.250-06:00,"EP_Standard_C4484572",0-50,"Actions","EP_Personal Info",1167,yes,"EP","Default zone"
380539,2023-03-02T10:52:21.300-06:00,"EP_Standard_C4484572",0-89,"Actions","FINISH",0,yes,"EP","Default zone"
380635,2023-03-02T10:52:21.396-06:00,"EP_Standard_C4484572",0-7,"Actions","EP_Login",18037,yes,"EP","Default zone"
380702,2023-03-02T10:52:21.463-06:00,"EP_Standard_C4484572",0-36,"Actions","EP_Dashboard",12789,yes,"EP","Default zone"
380832,2023-03-02T10:52:21.593-06:00,"EP_Standard_C4484572",0-74,"Actions","EP_Address",150,yes,"EP","Default zone"
380919,2023-03-02T10:52:21.680-06:00,"EP_Standard_C4484572",0-55,"Actions","EP_Address",210,yes,"EP","Default zone"
380954,2023-03-02T10:52:21.715-06:00,"EP_Standard_C4484572",0-115,"Actions","EP_Dashboard",7316,yes,"EP","Default zone"
380971,2023-03-02T10:52:21.732-06:00,"EP_Standard_C4484572",0-78,"Actions","EP_Personal Info",1228,yes,"EP","Default zone"
381004,2023-03-02T10:52:21.765-06:00,"EP_Standard_C4484572",0-20,"Actions","START",0,yes,"EP","Default zone"
381063,2023-03-02T10:52:21.824-06:00,"EP_Standard_C4484572",0-67,"Actions","START",0,yes,"EP","Default zone"
381141,2023-03-02T10:52:21.902-06:00,"EP_Standard_C4484572",0-92,"Actions","EP_Employment Summary",4278,yes,"EP","Default zone"
381193,2023-03-02T10:52:21.954-06:00,"EP_Standard_C4484572",0-99,"Actions","EP_Personal Info",3353,yes,"EP","Default zone"
381213,2023-03-02T10:52:21.974-06:00,"EP_Standard_C4484572",0-75,"Actions","EP_Address",2290,yes,"EP","Default zone"
381232,2023-03-02T10:52:21.993-06:00,"EP_Standard_C4484572",0-25,"Actions","EP_Login",5741,yes,"EP","Default zone"
381256,2023-03-02T10:52:22.017-06:00,"EP_Standard_C4484572",0-105,"Actions","START",0,yes,"EP","Default zone"
381276,2023-03-02T10:52:22.037-06:00,"EP_Standard_C4484572",0-102,"Actions","EP_Logout",75,yes,"EP","Default zone"
381313,2023-03-02T10:52:22.074-06:00,"EP_Standard_C4484572",0-22,"Actions","START",0,yes,"EP","Default zone"
381333,2023-03-02T10:52:22.094-06:00,"EP_Standard_C4484572",0-100,"Actions","FINISH",0,yes,"EP","Default zone"
381378,2023-03-02T10:52:22.139-06:00,"EP_Standard_C4484572",0-120,"Actions","EP_Login",12863,yes,"EP","Default zone"
381415,2023-03-02T10:52:22.176-06:00,"EP_Standard_C4484572",0-64,"Actions","START",0,yes,"EP","Default zone"
381442,2023-03-02T10:52:22.203-06:00,"EP_Standard_C4484572",0-72,"Actions","EP_Employment Summary",5632,yes,"EP","Default zone"
381461,2023-03-02T10:52:22.222-06:00,"EP_Standard_C4484572",0-89,"Actions","START",0,yes,"EP","Default zone"
381504,2023-03-02T10:52:22.265-06:00,"EP_Standard_C4484572",0-49,"Actions","EP_Landing",3569,yes,"EP","Default zone"
381521,2023-03-02T10:52:22.282-06:00,"EP_Standard_C4484572",0-90,"Actions","EP_Address",1141,yes,"EP","Default zone"
381521,2023-03-02T10:52:22.282-06:00,"EP_Standard_C4484572",0-19,"Actions","START",0,yes,"EP","Default zone"
381589,2023-03-02T10:52:22.350-06:00,"EP_Standard_C4484572",0-54,"Actions","EP_Address",175,yes,"EP","Default zone"
381614,2023-03-02T10:52:22.375-06:00,"EP_Standard_C4484572",0-1,"Actions","EP_Personal Info",2365,yes,"EP","Default zone"
381626,2023-03-02T10:52:22.387-06:00,"EP_Standard_C4484572",0-67,"Actions","EP_Landing",555,yes,"EP","Default zone"
381638,2023-03-02T10:52:22.399-06:00,"EP_Standard_C4484572",0-8,"Actions","EP_Personal Info",1280,yes,"EP","Default zone"
381655,2023-03-02T10:52:22.416-06:00,"EP_Standard_C4484572",0-29,"Actions","EP_Login",14658,yes,"EP","Default zone"
381733,2023-03-02T10:52:22.494-06:00,"EP_Standard_C4484572",0-22,"Actions","EP_Landing",410,yes,"EP","Default zone"
381758,2023-03-02T10:52:22.519-06:00,"EP_Standard_C4484572",0-63,"Actions","EP_Dashboard",11590,yes,"EP","Default zone"
381778,2023-03-02T10:52:22.539-06:00,"EP_Standard_C4484572",0-26,"Actions","EP_Personal Info",1196,yes,"EP","Default zone"
381823,2023-03-02T10:52:22.584-06:00,"EP_Standard_C4484572",0-4,"Actions","EP_Personal Info",2245,yes,"EP","Default zone"
381880,2023-03-02T10:52:22.641-06:00,"EP_Standard_C4484572",0-89,"Actions","EP_Landing",397,yes,"EP","Default zone"
381935,2023-03-02T10:52:22.696-06:00,"EP_Standard_C4484572",0-19,"Actions","EP_Landing",394,yes,"EP","Default zone"
381941,2023-03-02T10:52:22.702-06:00,"EP_Standard_C4484572",0-59,"Actions","EP_Contact Info",161,yes,"EP","Default zone"
381969,2023-03-02T10:52:22.730-06:00,"EP_Standard_C4484572",0-62,"Actions","EP_Login",7057,yes,"EP","Default zone"
382223,2023-03-02T10:52:22.984-06:00,"EP_Standard_C4484572",0-37,"Actions","EP_Contact Info",1421,yes,"EP","Default zone"
382224,2023-03-02T10:52:22.985-06:00,"EP_Standard_C4484572",0-100,"Actions","START",0,yes,"EP","Default zone"
382312,2023-03-02T10:52:23.073-06:00,"EP_Standard_C4484572",0-27,"Actions","EP_Login",12030,yes,"EP","Default zone"
382365,2023-03-02T10:52:23.126-06:00,"EP_Standard_C4484572",0-102,"Actions","FINISH",0,yes,"EP","Default zone"
382370,2023-03-02T10:52:23.131-06:00,"EP_Standard_C4484572",0-73,"Actions","EP_Address",1146,yes,"EP","Default zone"
382458,2023-03-02T10:52:23.219-06:00,"EP_Standard_C4484572",0-95,"Actions","EP_Employment Summary",5591,yes,"EP","Default zone"
382542,2023-03-02T10:52:23.303-06:00,"EP_Standard_C4484572",0-57,"Actions","EP_Contact Info",1139,yes,"EP","Default zone"
382631,2023-03-02T10:52:23.392-06:00,"EP_Standard_C4484572",0-0,"Actions","EP_Personal Info",1446,yes,"EP","Default zone"
382680,2023-03-02T10:52:23.441-06:00,"EP_Standard_C4484572",0-40,"Actions","EP_Employment Summary",2764,yes,"EP","Default zone"
382720,2023-03-02T10:52:23.481-06:00,"EP_Standard_C4484572",0-100,"Actions","EP_Landing",456,yes,"EP","Default zone"
382744,2023-03-02T10:52:23.505-06:00,"EP_Standard_C4484572",0-105,"Actions","EP_Landing",1481,yes,"EP","Default zone"
382875,2023-03-02T10:52:23.636-06:00,"EP_Standard_C4484572",0-18,"Actions","EP_Contact Info",1206,yes,"EP","Default zone"
382889,2023-03-02T10:52:23.650-06:00,"EP_Standard_C4484572",0-121,"Actions","EP_Login",14953,yes,"EP","Default zone"
382971,2023-03-02T10:52:23.732-06:00,"EP_Standard_C4484572",0-116,"Actions","EP_Address",187,yes,"EP","Default zone"
383032,2023-03-02T10:52:23.793-06:00,"EP_Standard_C4484572",0-30,"Actions","EP_Address",1163,yes,"EP","Default zone"
383116,2023-03-02T10:52:23.877-06:00,"EP_Standard_C4484572",0-125,"Actions","EP_Employment Summary",2100,yes,"EP","Default zone"
383170,2023-03-02T10:52:23.931-06:00,"EP_Standard_C4484572",0-33,"Actions","EP_Address",1135,yes,"EP","Default zone"
383244,2023-03-02T10:52:24.005-06:00,"EP_Standard_C4484572",0-35,"Actions","EP_Dashboard",6187,yes,"EP","Default zone"
383257,2023-03-02T10:52:24.018-06:00,"EP_Standard_C4484572",0-126,"Actions","EP_Login",14328,yes,"EP","Default zone"
383403,2023-03-02T10:52:24.164-06:00,"EP_Standard_C4484572",0-102,"Actions","START",0,yes,"EP","Default zone"
383440,2023-03-02T10:52:24.201-06:00,"EP_Standard_C4484572",0-77,"Actions","EP_Employment Summary",3551,yes,"EP","Default zone"
383442,2023-03-02T10:52:24.203-06:00,"EP_Standard_C4484572",0-20,"Actions","EP_Landing",2412,yes,"EP","Default zone"
383514,2023-03-02T10:52:24.275-06:00,"EP_Standard_C4484572",0-97,"Actions","EP_Personal Info",331,yes,"EP","Default zone"
383759,2023-03-02T10:52:24.520-06:00,"EP_Standard_C4484572",0-61,"Actions","EP_Logout",65,yes,"EP","Default zone"
383836,2023-03-02T10:52:24.597-06:00,"EP_Standard_C4484572",0-102,"Actions","EP_Landing",399,yes,"EP","Default zone"
383883,2023-03-02T10:52:24.644-06:00,"EP_Standard_C4484572",0-64,"Actions","EP_Landing",2442,yes,"EP","Default zone"
384033,2023-03-02T10:52:24.794-06:00,"EP_Standard_C4484572",0-87,"Actions","EP_Logout",41,yes,"EP","Default zone"
384055,2023-03-02T10:52:24.816-06:00,"EP_Standard_C4484572",0-39,"Actions","EP_Employment Summary",4346,yes,"EP","Default zone"
384063,2023-03-02T10:52:24.824-06:00,"EP_Standard_C4484572",0-91,"Actions","EP_Employment Summary",4542,yes,"EP","Default zone"
384271,2023-03-02T10:52:25.032-06:00,"EP_Standard_C4484572",0-81,"Actions","EP_Logout",1052,yes,"EP","Default zone"
384336,2023-03-02T10:52:25.097-06:00,"EP_Standard_C4484572",0-2,"Actions","EP_Personal Info",433,yes,"EP","Default zone"
384362,2023-03-02T10:52:25.123-06:00,"EP_Standard_C4484572",0-23,"Actions","EP_Login",17512,yes,"EP","Default zone"
