Elapsed,Time,User Path,Virtual User ID,Parent,Element,Response time,Success,Population,Zone
424630,2023-05-02T06:35:16.082-05:00,"OB_Standard_C4484603",0-116,"Actions","OB_Direct Deposit Add Account",1148,yes,"OB","Default zone"
424661,2023-05-02T06:35:16.113-05:00,"OB_Standard_C4484603",0-132,"Actions","OB_I-9 Immigration Status",1142,yes,"OB","Default zone"
424692,2023-05-02T06:35:16.144-05:00,"OB_Standard_C4484603",0-50,"Actions","START",0,yes,"OB","Default zone"
424985,2023-05-02T06:35:16.437-05:00,"OB_Standard_C4484603",0-111,"Actions","OB_Direct Deposit Submit",493,yes,"OB","Default zone"
425315,2023-05-02T06:35:16.767-05:00,"OB_Standard_C4484603",0-100,"Actions","OB_Submit",1687,yes,"OB","Default zone"
425468,2023-05-02T06:35:16.920-05:00,"OB_Standard_C4484603",0-65,"Actions","OB_Veteran Status",371,yes,"OB","Default zone"
425516,2023-05-02T06:35:16.968-05:00,"OB_Standard_C4484603",0-41,"Actions","OB_I-9 Supporting Documents",1141,yes,"OB","Default zone"
425559,2023-05-02T06:35:17.011-05:00,"OB_Standard_C4484603",0-71,"Actions","OB_Emergency Contacts",4400,yes,"OB","Default zone"
425575,2023-05-02T06:35:17.027-05:00,"OB_Standard_C4484603",0-92,"Actions","OB_Get Started",278,yes,"OB","Default zone"
425584,2023-05-02T06:35:17.036-05:00,"OB_Standard_C4484603",0-55,"Actions","OB_Logout",46,yes,"OB","Default zone"
425600,2023-05-02T06:35:17.052-05:00,"OB_Standard_C4484603",0-46,"Actions","OB_I-9 Immigration Status",189,yes,"OB","Default zone"
425616,2023-05-02T06:35:17.068-05:00,"OB_Standard_C4484603",0-99,"Actions","OB_Login",2834,yes,"OB","Default zone"
425628,2023-05-02T06:35:17.080-05:00,"OB_Standard_C4484603",0-62,"Actions","OB_Veteran Status",524,yes,"OB","Default zone"
425631,2023-05-02T06:35:17.083-05:00,"OB_Standard_C4484603",0-109,"Actions","OB_Submit",701,yes,"OB","Default zone"
425687,2023-05-02T06:35:17.139-05:00,"OB_Standard_C4484603",0-122,"Actions","OB_Mailing Address",551,yes,"OB","Default zone"
425689,2023-05-02T06:35:17.141-05:00,"OB_Standard_C4484603",0-137,"Actions","OB_I-9 Supporting Documents",1921,yes,"OB","Default zone"
425814,2023-05-02T06:35:17.266-05:00,"OB_Standard_C4484603",0-33,"Actions","OB_Emergency Contacts",599,yes,"OB","Default zone"
425840,2023-05-02T06:35:17.292-05:00,"OB_Standard_C4484603",0-82,"Actions","OB_I-9 Review",2320,yes,"OB","Default zone"
425863,2023-05-02T06:35:17.315-05:00,"OB_Standard_C4484603",0-133,"Actions","OB_I-9 Supporting Documents",2213,yes,"OB","Default zone"
425888,2023-05-02T06:35:17.340-05:00,"OB_Standard_C4484603",0-50,"Actions","OB_Landing",1190,yes,"OB","Default zone"
425900,2023-05-02T06:35:17.352-05:00,"OB_Standard_C4484603",0-94,"Actions","OB_I-9 Next",60,yes,"OB","Default zone"
425939,2023-05-02T06:35:17.391-05:00,"OB_Standard_C4484603",0-128,"Actions","OB_Resident Address",268,yes,"OB","Default zone"
425946,2023-05-02T06:35:17.398-05:00,"OB_Standard_C4484603",0-66,"Actions","OB_Race/ Ethnicity",1284,yes,"OB","Default zone"
425986,2023-05-02T06:35:17.438-05:00,"OB_Standard_C4484603",0-91,"Actions","OB_Login",3040,yes,"OB","Default zone"
426000,2023-05-02T06:35:17.452-05:00,"OB_Standard_C4484603",0-136,"Actions","OB_I-9 Supporting Documents",264,yes,"OB","Default zone"
426082,2023-05-02T06:35:17.534-05:00,"OB_Standard_C4484603",0-63,"Actions","OB_Race/ Ethnicity",284,yes,"OB","Default zone"
426144,2023-05-02T06:35:17.596-05:00,"OB_Standard_C4484603",0-48,"Actions","OB_I-9 Immigration Status",161,yes,"OB","Default zone"
426200,2023-05-02T06:35:17.652-05:00,"OB_Standard_C4484603",0-39,"Actions","OB_Personal Information",384,yes,"OB","Default zone"
426210,2023-05-02T06:35:17.662-05:00,"OB_Standard_C4484603",0-112,"Actions","OB_Direct Deposit Submit",1192,yes,"OB","Default zone"
426234,2023-05-02T06:35:17.686-05:00,"OB_Standard_C4484603",0-110,"Actions","OB_Direct Deposit Submit",3595,yes,"OB","Default zone"
426281,2023-05-02T06:35:17.733-05:00,"OB_Standard_C4484603",0-32,"Actions","OB_Mailing Address",102,yes,"OB","Default zone"
426349,2023-05-02T06:35:17.801-05:00,"OB_Standard_C4484603",0-95,"Actions","OB_Get Started",128,yes,"OB","Default zone"
426361,2023-05-02T06:35:17.813-05:00,"OB_Standard_C4484603",0-131,"Actions","OB_I-9 Supporting Documents",188,yes,"OB","Default zone"
426384,2023-05-02T06:35:17.836-05:00,"OB_Standard_C4484603",0-93,"Actions","OB_I-9 Next",48,yes,"OB","Default zone"
426453,2023-05-02T06:35:17.905-05:00,"OB_Standard_C4484603",0-55,"Actions","FINISH",0,yes,"OB","Default zone"
426569,2023-05-02T06:35:18.021-05:00,"OB_Standard_C4484603",0-121,"Actions","OB_Mailing Address",1160,yes,"OB","Default zone"
426615,2023-05-02T06:35:18.067-05:00,"OB_Standard_C4484603",0-98,"Actions","OB_Get Started",1264,yes,"OB","Default zone"
426726,2023-05-02T06:35:18.178-05:00,"OB_Standard_C4484603",0-97,"Actions","OB_I-9 Next",88,yes,"OB","Default zone"
426770,2023-05-02T06:35:18.222-05:00,"OB_Standard_C4484603",0-85,"Actions","OB_I-9 Review",3453,yes,"OB","Default zone"
426797,2023-05-02T06:35:18.249-05:00,"OB_Standard_C4484603",0-88,"Actions","OB_I-9 Review",2435,yes,"OB","Default zone"
426806,2023-05-02T06:35:18.258-05:00,"OB_Standard_C4484603",0-89,"Actions","OB_I-9 Review",2875,yes,"OB","Default zone"
426820,2023-05-02T06:35:18.272-05:00,"OB_Standard_C4484603",0-139,"Actions","OB_I-9 Supporting Documents",235,yes,"OB","Default zone"
426862,2023-05-02T06:35:18.314-05:00,"OB_Standard_C4484603",0-11,"Actions","OB_Submit",1755,yes,"OB","Default zone"
426929,2023-05-02T06:35:18.381-05:00,"OB_Standard_C4484603",0-107,"Actions","OB_Submit",780,yes,"OB","Default zone"
427005,2023-05-02T06:35:18.457-05:00,"OB_Standard_C4484603",0-20,"Actions","OB_Direct Deposit Submit",2303,yes,"OB","Default zone"
427017,2023-05-02T06:35:18.469-05:00,"OB_Standard_C4484603",0-86,"Actions","OB_Personal Information",372,yes,"OB","Default zone"
427024,2023-05-02T06:35:18.476-05:00,"OB_Standard_C4484603",0-47,"Actions","OB_I-9 Immigration Status",517,yes,"OB","Default zone"
427032,2023-05-02T06:35:18.484-05:00,"OB_Standard_C4484603",0-134,"Actions","OB_I-9 Supporting Documents",1233,yes,"OB","Default zone"
427115,2023-05-02T06:35:18.567-05:00,"OB_Standard_C4484603",0-56,"Actions","OB_Logout",39,yes,"OB","Default zone"
427234,2023-05-02T06:35:18.686-05:00,"OB_Standard_C4484603",0-43,"Actions","OB_I-9 Supporting Documents",299,yes,"OB","Default zone"
427262,2023-05-02T06:35:18.714-05:00,"OB_Standard_C4484603",0-14,"Actions","OB_Submit",1679,yes,"OB","Default zone"
427296,2023-05-02T06:35:18.748-05:00,"OB_Standard_C4484603",0-130,"Actions","OB_I-9 Supporting Documents",636,yes,"OB","Default zone"
427305,2023-05-02T06:35:18.757-05:00,"OB_Standard_C4484603",0-84,"Actions","OB_I-9 Review",1782,yes,"OB","Default zone"
427310,2023-05-02T06:35:18.762-05:00,"OB_Standard_C4484603",0-102,"Actions","OB_Submit",3792,yes,"OB","Default zone"
427434,2023-05-02T06:35:18.886-05:00,"OB_Standard_C4484603",0-13,"Actions","OB_Submit",3662,yes,"OB","Default zone"
427460,2023-05-02T06:35:18.912-05:00,"OB_Standard_C4484603",0-5,"Actions","OB_Login",3250,yes,"OB","Default zone"
427471,2023-05-02T06:35:18.923-05:00,"OB_Standard_C4484603",0-54,"Actions","OB_Logout",33,yes,"OB","Default zone"
427496,2023-05-02T06:35:18.948-05:00,"OB_Standard_C4484603",0-25,"Actions","OB_Direct Deposit Add Account",163,yes,"OB","Default zone"
427522,2023-05-02T06:35:18.974-05:00,"OB_Standard_C4484603",0-96,"Actions","OB_Get Started",165,yes,"OB","Default zone"
427538,2023-05-02T06:35:18.990-05:00,"OB_Standard_C4484603",0-61,"Actions","OB_Veteran Status",368,yes,"OB","Default zone"
427554,2023-05-02T06:35:19.006-05:00,"OB_Standard_C4484603",0-126,"Actions","OB_Mailing Address",247,yes,"OB","Default zone"
427598,2023-05-02T06:35:19.050-05:00,"OB_Standard_C4484603",0-55,"Actions","START",0,yes,"OB","Default zone"
427598,2023-05-02T06:35:19.050-05:00,"OB_Standard_C4484603",0-2,"Actions","OB_Get Started",1125,yes,"OB","Default zone"
427661,2023-05-02T06:35:19.113-05:00,"OB_Standard_C4484603",0-21,"Actions","OB_Direct Deposit Submit",1443,yes,"OB","Default zone"
427679,2023-05-02T06:35:19.131-05:00,"OB_Standard_C4484603",0-87,"Actions","OB_I-9 Review",3671,yes,"OB","Default zone"
427729,2023-05-02T06:35:19.181-05:00,"OB_Standard_C4484603",0-64,"Actions","OB_Veteran Status",306,yes,"OB","Default zone"
427744,2023-05-02T06:35:19.196-05:00,"OB_Standard_C4484603",0-67,"Actions","OB_Veteran Status",1860,yes,"OB","Default zone"
427760,2023-05-02T06:35:19.212-05:00,"OB_Standard_C4484603",0-101,"Actions","OB_Submit",3893,yes,"OB","Default zone"
427775,2023-05-02T06:35:19.227-05:00,"OB_Standard_C4484603",0-113,"Actions","OB_Direct Deposit Submit",2014,yes,"OB","Default zone"
427796,2023-05-02T06:35:19.248-05:00,"OB_Standard_C4484603",0-83,"Actions","OB_I-9 Review",4475,yes,"OB","Default zone"
427805,2023-05-02T06:35:19.257-05:00,"OB_Standard_C4484603",0-81,"Actions","OB_I-9 Review",1487,yes,"OB","Default zone"
427854,2023-05-02T06:35:19.306-05:00,"OB_Standard_C4484603",0-115,"Actions","OB_Direct Deposit Submit",795,yes,"OB","Default zone"
427909,2023-05-02T06:35:19.361-05:00,"OB_Standard_C4484603",0-125,"Actions","OB_Mailing Address",139,yes,"OB","Default zone"
427910,2023-05-02T06:35:19.362-05:00,"OB_Standard_C4484603",0-8,"Actions","OB_I-9 Next",76,yes,"OB","Default zone"
427992,2023-05-02T06:35:19.444-05:00,"OB_Standard_C4484603",0-120,"Actions","OB_Mailing Address",246,yes,"OB","Default zone"
428008,2023-05-02T06:35:19.460-05:00,"OB_Standard_C4484603",0-56,"Actions","FINISH",0,yes,"OB","Default zone"
428031,2023-05-02T06:35:19.483-05:00,"OB_Standard_C4484603",0-18,"Actions","OB_Submit",5228,yes,"OB","Default zone"
428120,2023-05-02T06:35:19.572-05:00,"OB_Standard_C4484603",0-35,"Actions","OB_Mailing Address",152,yes,"OB","Default zone"
428132,2023-05-02T06:35:19.584-05:00,"OB_Standard_C4484603",0-55,"Actions","OB_Landing",534,yes,"OB","Default zone"
428150,2023-05-02T06:35:19.602-05:00,"OB_Standard_C4484603",0-142,"Actions","OB_Login",1231,yes,"OB","Default zone"
428219,2023-05-02T06:35:19.671-05:00,"OB_Standard_C4484603",0-129,"Actions","OB_Mailing Address",127,yes,"OB","Default zone"
428291,2023-05-02T06:35:19.743-05:00,"OB_Standard_C4484603",0-69,"Actions","OB_Veteran Status",1378,yes,"OB","Default zone"
428310,2023-05-02T06:35:19.762-05:00,"OB_Standard_C4484603",0-27,"Actions","OB_Direct Deposit Add Account",318,yes,"OB","Default zone"
428321,2023-05-02T06:35:19.773-05:00,"OB_Standard_C4484603",0-4,"Actions","OB_I-9 Next",39,yes,"OB","Default zone"
428463,2023-05-02T06:35:19.915-05:00,"OB_Standard_C4484603",0-51,"Actions","OB_Logout",52,yes,"OB","Default zone"
428473,2023-05-02T06:35:19.925-05:00,"OB_Standard_C4484603",0-30,"Actions","OB_Resident Address",330,yes,"OB","Default zone"
428518,2023-05-02T06:35:19.970-05:00,"OB_Standard_C4484603",0-54,"Actions","FINISH",0,yes,"OB","Default zone"
428565,2023-05-02T06:35:20.017-05:00,"OB_Standard_C4484603",0-124,"Actions","OB_Mailing Address",1104,yes,"OB","Default zone"
428590,2023-05-02T06:35:20.042-05:00,"OB_Standard_C4484603",0-119,"Actions","OB_Direct Deposit Submit",3307,yes,"OB","Default zone"
428630,2023-05-02T06:35:20.082-05:00,"OB_Standard_C4484603",0-76,"Actions","OB_Direct Deposit",1860,yes,"OB","Default zone"
428661,2023-05-02T06:35:20.113-05:00,"OB_Standard_C4484603",0-45,"Actions","OB_I-9 Preparer Certification",1218,yes,"OB","Default zone"
428672,2023-05-02T06:35:20.124-05:00,"OB_Standard_C4484603",0-117,"Actions","OB_Direct Deposit Submit",3037,yes,"OB","Default zone"
428700,2023-05-02T06:35:20.152-05:00,"OB_Standard_C4484603",0-127,"Actions","OB_Emergency Contacts",457,yes,"OB","Default zone"
428987,2023-05-02T06:35:20.439-05:00,"OB_Standard_C4484603",0-34,"Actions","OB_Resident Address",1196,yes,"OB","Default zone"
429030,2023-05-02T06:35:20.482-05:00,"OB_Standard_C4484603",0-90,"Actions","OB_Get Started",199,yes,"OB","Default zone"
429057,2023-05-02T06:35:20.509-05:00,"OB_Standard_C4484603",0-80,"Actions","OB_Personal Information",1260,yes,"OB","Default zone"
429088,2023-05-02T06:35:20.540-05:00,"OB_Standard_C4484603",0-53,"Actions","OB_Logout",55,yes,"OB","Default zone"
429088,2023-05-02T06:35:20.540-05:00,"OB_Standard_C4484603",0-56,"Actions","START",0,yes,"OB","Default zone"
429106,2023-05-02T06:35:20.558-05:00,"OB_Standard_C4484603",0-49,"Actions","OB_I-9 Immigration Status",2178,yes,"OB","Default zone"
429114,2023-05-02T06:35:20.566-05:00,"OB_Standard_C4484603",0-24,"Actions","OB_Direct Deposit Add Account",1193,yes,"OB","Default zone"
429224,2023-05-02T06:35:20.676-05:00,"OB_Standard_C4484603",0-23,"Actions","OB_Direct Deposit Add Account",1173,yes,"OB","Default zone"
429331,2023-05-02T06:35:20.783-05:00,"OB_Standard_C4484603",0-114,"Actions","OB_Direct Deposit Add Account",191,yes,"OB","Default zone"
429364,2023-05-02T06:35:20.816-05:00,"OB_Standard_C4484603",0-144,"Actions","OB_Login",2879,yes,"OB","Default zone"
429406,2023-05-02T06:35:20.858-05:00,"OB_Standard_C4484603",0-7,"Actions","OB_I-9 Next",53,yes,"OB","Default zone"
429414,2023-05-02T06:35:20.866-05:00,"OB_Standard_C4484603",0-56,"Actions","OB_Landing",323,yes,"OB","Default zone"
429436,2023-05-02T06:35:20.888-05:00,"OB_Standard_C4484603",0-104,"Actions","OB_Submit",838,yes,"OB","Default zone"
429441,2023-05-02T06:35:20.893-05:00,"OB_Standard_C4484603",0-31,"Actions","OB_Mailing Address",104,yes,"OB","Default zone"
429447,2023-05-02T06:35:20.899-05:00,"OB_Standard_C4484603",0-51,"Actions","FINISH",0,yes,"OB","Default zone"
429541,2023-05-02T06:35:20.993-05:00,"OB_Standard_C4484603",0-6,"Actions","OB_Get Started",119,yes,"OB","Default zone"
429570,2023-05-02T06:35:21.022-05:00,"OB_Standard_C4484603",0-106,"Actions","OB_Submit",4019,yes,"OB","Default zone"
429626,2023-05-02T06:35:21.078-05:00,"OB_Standard_C4484603",0-54,"Actions","START",0,yes,"OB","Default zone"
429715,2023-05-02T06:35:21.167-05:00,"OB_Standard_C4484603",0-19,"Actions","OB_Onboarding Summary",1051,yes,"OB","Default zone"
429732,2023-05-02T06:35:21.184-05:00,"OB_Standard_C4484603",0-141,"Actions","OB_Login",1895,yes,"OB","Default zone"
429776,2023-05-02T06:35:21.228-05:00,"OB_Standard_C4484603",0-40,"Actions","OB_I-9 Immigration Status",1215,yes,"OB","Default zone"
429784,2023-05-02T06:35:21.236-05:00,"OB_Standard_C4484603",0-42,"Actions","OB_I-9 Supporting Documents",1193,yes,"OB","Default zone"
429889,2023-05-02T06:35:21.341-05:00,"OB_Standard_C4484603",0-54,"Actions","OB_Landing",244,yes,"OB","Default zone"
429905,2023-05-02T06:35:21.357-05:00,"OB_Standard_C4484603",0-60,"Actions","OB_Veteran Status",1279,yes,"OB","Default zone"
429940,2023-05-02T06:35:21.392-05:00,"OB_Standard_C4484603",0-36,"Actions","OB_Resident Address",1189,yes,"OB","Default zone"
429986,2023-05-02T06:35:21.438-05:00,"OB_Standard_C4484603",0-37,"Actions","OB_Resident Address",171,yes,"OB","Default zone"
429987,2023-05-02T06:35:21.439-05:00,"OB_Standard_C4484603",0-53,"Actions","FINISH",0,yes,"OB","Default zone"
429993,2023-05-02T06:35:21.445-05:00,"OB_Standard_C4484603",0-149,"Actions","OB_Login",3231,yes,"OB","Default zone"
430108,2023-05-02T06:35:21.560-05:00,"OB_Standard_C4484603",0-68,"Actions","OB_Veteran Status",5245,yes,"OB","Default zone"
430145,2023-05-02T06:35:21.597-05:00,"OB_Standard_C4484603",0-0,"Actions","OB_Login",4785,yes,"OB","Default zone"
430228,2023-05-02T06:35:21.680-05:00,"OB_Standard_C4484603",0-9,"Actions","OB_I-9 Next",32,yes,"OB","Default zone"
430233,2023-05-02T06:35:21.685-05:00,"OB_Standard_C4484603",0-44,"Actions","OB_I-9 Supporting Documents",3219,yes,"OB","Default zone"
430244,2023-05-02T06:35:21.696-05:00,"OB_Standard_C4484603",0-17,"Actions","OB_Submit",3790,yes,"OB","Default zone"
430248,2023-05-02T06:35:21.700-05:00,"OB_Standard_C4484603",0-46,"Actions","OB_I-9 Supporting Documents",162,yes,"OB","Default zone"
430365,2023-05-02T06:35:21.817-05:00,"OB_Standard_C4484603",0-29,"Actions","OB_Direct Deposit Submit",1503,yes,"OB","Default zone"
430398,2023-05-02T06:35:21.850-05:00,"OB_Standard_C4484603",0-132,"Actions","OB_I-9 Supporting Documents",1151,yes,"OB","Default zone"
430460,2023-05-02T06:35:21.912-05:00,"OB_Standard_C4484603",0-138,"Actions","OB_I-9 Employee information",1283,yes,"OB","Default zone"
430485,2023-05-02T06:35:21.937-05:00,"OB_Standard_C4484603",0-57,"Actions","OB_Logout",29,yes,"OB","Default zone"
430566,2023-05-02T06:35:22.018-05:00,"OB_Standard_C4484603",0-51,"Actions","START",0,yes,"OB","Default zone"
430653,2023-05-02T06:35:22.105-05:00,"OB_Standard_C4484603",0-58,"Actions","OB_Login",881,yes,"OB","Default zone"
430720,2023-05-02T06:35:22.172-05:00,"OB_Standard_C4484603",0-92,"Actions","OB_I-9 Next",73,yes,"OB","Default zone"
430775,2023-05-02T06:35:22.227-05:00,"OB_Standard_C4484603",0-15,"Actions","OB_Submit",4023,yes,"OB","Default zone"
430796,2023-05-02T06:35:22.248-05:00,"OB_Standard_C4484603",0-1,"Actions","OB_Login",2022,yes,"OB","Default zone"
430869,2023-05-02T06:35:22.321-05:00,"OB_Standard_C4484603",0-95,"Actions","OB_I-9 Next",52,yes,"OB","Default zone"
430906,2023-05-02T06:35:22.358-05:00,"OB_Standard_C4484603",0-10,"Actions","OB_Submit",2845,yes,"OB","Default zone"
430916,2023-05-02T06:35:22.368-05:00,"OB_Standard_C4484603",0-51,"Actions","OB_Landing",325,yes,"OB","Default zone"
430931,2023-05-02T06:35:22.383-05:00,"OB_Standard_C4484603",0-140,"Actions","OB_Login",3160,yes,"OB","Default zone"
430939,2023-05-02T06:35:22.391-05:00,"OB_Standard_C4484603",0-41,"Actions","OB_I-9 Employee information",325,yes,"OB","Default zone"
430941,2023-05-02T06:35:22.393-05:00,"OB_Standard_C4484603",0-148,"Actions","OB_Login",4398,yes,"OB","Default zone"
430952,2023-05-02T06:35:22.404-05:00,"OB_Standard_C4484603",0-147,"Actions","OB_Login",4293,yes,"OB","Default zone"
430962,2023-05-02T06:35:22.414-05:00,"OB_Standard_C4484603",0-91,"Actions","OB_Get Started",169,yes,"OB","Default zone"
430968,2023-05-02T06:35:22.420-05:00,"OB_Standard_C4484603",0-135,"Actions","OB_I-9 Supporting Documents",3254,yes,"OB","Default zone"
430993,2023-05-02T06:35:22.445-05:00,"OB_Standard_C4484603",0-53,"Actions","START",0,yes,"OB","Default zone"
431037,2023-05-02T06:35:22.489-05:00,"OB_Standard_C4484603",0-146,"Actions","OB_Login",3811,yes,"OB","Default zone"
431049,2023-05-02T06:35:22.501-05:00,"OB_Standard_C4484603",0-116,"Actions","OB_Direct Deposit Submit",1568,yes,"OB","Default zone"
431180,2023-05-02T06:35:22.632-05:00,"OB_Standard_C4484603",0-38,"Actions","OB_Emergency Contacts",1463,yes,"OB","Default zone"
431210,2023-05-02T06:35:22.662-05:00,"OB_Standard_C4484603",0-3,"Actions","OB_Get Started",1138,yes,"OB","Default zone"
431265,2023-05-02T06:35:22.717-05:00,"OB_Standard_C4484603",0-53,"Actions","OB_Landing",264,yes,"OB","Default zone"
431287,2023-05-02T06:35:22.739-05:00,"OB_Standard_C4484603",0-118,"Actions","OB_Direct Deposit Submit",1504,yes,"OB","Default zone"
431297,2023-05-02T06:35:22.749-05:00,"OB_Standard_C4484603",0-71,"Actions","OB_Direct Deposit",101,yes,"OB","Default zone"
431322,2023-05-02T06:35:22.774-05:00,"OB_Standard_C4484603",0-62,"Actions","OB_Onboarding Summary",60,yes,"OB","Default zone"
431462,2023-05-02T06:35:22.914-05:00,"OB_Standard_C4484603",0-78,"Actions","OB_Direct Deposit Add Account",1148,yes,"OB","Default zone"
431465,2023-05-02T06:35:22.917-05:00,"OB_Standard_C4484603",0-97,"Actions","OB_I-9 Preparer Certification",219,yes,"OB","Default zone"
431472,2023-05-02T06:35:22.924-05:00,"OB_Standard_C4484603",0-66,"Actions","OB_Veteran Status",252,yes,"OB","Default zone"
431483,2023-05-02T06:35:22.935-05:00,"OB_Standard_C4484603",0-99,"Actions","OB_Get Started",128,yes,"OB","Default zone"
431557,2023-05-02T06:35:23.009-05:00,"OB_Standard_C4484603",0-57,"Actions","FINISH",0,yes,"OB","Default zone"
431660,2023-05-02T06:35:23.112-05:00,"OB_Standard_C4484603",0-47,"Actions","OB_I-9 Supporting Documents",143,yes,"OB","Default zone"
431703,2023-05-02T06:35:23.155-05:00,"OB_Standard_C4484603",0-63,"Actions","OB_Veteran Status",1235,yes,"OB","Default zone"
431708,2023-05-02T06:35:23.160-05:00,"OB_Standard_C4484603",0-48,"Actions","OB_I-9 Supporting Documents",150,yes,"OB","Default zone"
431716,2023-05-02T06:35:23.168-05:00,"OB_Standard_C4484603",0-39,"Actions","OB_Resident Address",1196,yes,"OB","Default zone"
431721,2023-05-02T06:35:23.173-05:00,"OB_Standard_C4484603",0-98,"Actions","OB_I-9 Next",61,yes,"OB","Default zone"
431744,2023-05-02T06:35:23.196-05:00,"OB_Standard_C4484603",0-94,"Actions","OB_I-9 Preparer Certification",177,yes,"OB","Default zone"
431888,2023-05-02T06:35:23.340-05:00,"OB_Standard_C4484603",0-133,"Actions","OB_I-9 Employee information",277,yes,"OB","Default zone"
431893,2023-05-02T06:35:23.345-05:00,"OB_Standard_C4484603",0-20,"Actions","OB_Disability",329,yes,"OB","Default zone"
431908,2023-05-02T06:35:23.360-05:00,"OB_Standard_C4484603",0-61,"Actions","OB_Onboarding Summary",35,yes,"OB","Default zone"
431911,2023-05-02T06:35:23.363-05:00,"OB_Standard_C4484603",0-22,"Actions","OB_Direct Deposit Submit",2759,yes,"OB","Default zone"
431927,2023-05-02T06:35:23.379-05:00,"OB_Standard_C4484603",0-128,"Actions","OB_Mailing Address",1127,yes,"OB","Default zone"
431932,2023-05-02T06:35:23.384-05:00,"OB_Standard_C4484603",0-89,"Actions","OB_Personal Information",270,yes,"OB","Default zone"
431969,2023-05-02T06:35:23.421-05:00,"OB_Standard_C4484603",0-111,"Actions","OB_Disability",2475,yes,"OB","Default zone"
432045,2023-05-02T06:35:23.497-05:00,"OB_Standard_C4484603",0-123,"Actions","OB_Emergency Contacts",3517,yes,"OB","Default zone"
432108,2023-05-02T06:35:23.560-05:00,"OB_Standard_C4484603",0-16,"Actions","OB_Submit",1784,yes,"OB","Default zone"
432122,2023-05-02T06:35:23.574-05:00,"OB_Standard_C4484603",0-93,"Actions","OB_I-9 Preparer Certification",1139,yes,"OB","Default zone"
432149,2023-05-02T06:35:23.601-05:00,"OB_Standard_C4484603",0-82,"Actions","OB_Personal Information",1189,yes,"OB","Default zone"
432151,2023-05-02T06:35:23.603-05:00,"OB_Standard_C4484603",0-139,"Actions","OB_I-9 Employee information",256,yes,"OB","Default zone"
432253,2023-05-02T06:35:23.705-05:00,"OB_Standard_C4484603",0-2,"Actions","OB_I-9 Next",30,yes,"OB","Default zone"
432262,2023-05-02T06:35:23.714-05:00,"OB_Standard_C4484603",0-65,"Actions","OB_Onboarding Summary",1046,yes,"OB","Default zone"
432353,2023-05-02T06:35:23.805-05:00,"OB_Standard_C4484603",0-5,"Actions","OB_Get Started",137,yes,"OB","Default zone"
432375,2023-05-02T06:35:23.827-05:00,"OB_Standard_C4484603",0-137,"Actions","OB_I-9 Employee information",2185,yes,"OB","Default zone"
432529,2023-05-02T06:35:23.981-05:00,"OB_Standard_C4484603",0-33,"Actions","OB_Direct Deposit",1091,yes,"OB","Default zone"
432538,2023-05-02T06:35:23.990-05:00,"OB_Standard_C4484603",0-96,"Actions","OB_I-9 Next",44,yes,"OB","Default zone"
432601,2023-05-02T06:35:24.053-05:00,"OB_Standard_C4484603",0-86,"Actions","OB_Resident Address",1207,yes,"OB","Default zone"
432615,2023-05-02T06:35:24.067-05:00,"OB_Standard_C4484603",0-67,"Actions","OB_Onboarding Summary",28,yes,"OB","Default zone"
432644,2023-05-02T06:35:24.096-05:00,"OB_Standard_C4484603",0-69,"Actions","OB_Onboarding Summary",41,yes,"OB","Default zone"
432654,2023-05-02T06:35:24.106-05:00,"OB_Standard_C4484603",0-122,"Actions","OB_Emergency Contacts",1482,yes,"OB","Default zone"
432679,2023-05-02T06:35:24.131-05:00,"OB_Standard_C4484603",0-110,"Actions","OB_Disability",1312,yes,"OB","Default zone"
432699,2023-05-02T06:35:24.151-05:00,"OB_Standard_C4484603",0-57,"Actions","START",0,yes,"OB","Default zone"
432729,2023-05-02T06:35:24.181-05:00,"OB_Standard_C4484603",0-88,"Actions","OB_Personal Information",192,yes,"OB","Default zone"
432740,2023-05-02T06:35:24.192-05:00,"OB_Standard_C4484603",0-64,"Actions","OB_Onboarding Summary",41,yes,"OB","Default zone"
432880,2023-05-02T06:35:24.332-05:00,"OB_Standard_C4484603",0-113,"Actions","OB_Disability",317,yes,"OB","Default zone"
432889,2023-05-02T06:35:24.341-05:00,"OB_Standard_C4484603",0-145,"Actions","OB_Login",4736,yes,"OB","Default zone"
432930,2023-05-02T06:35:24.382-05:00,"OB_Standard_C4484603",0-143,"Actions","OB_Login",4994,yes,"OB","Default zone"
433023,2023-05-02T06:35:24.475-05:00,"OB_Standard_C4484603",0-26,"Actions","OB_Direct Deposit Add Account",169,yes,"OB","Default zone"
433058,2023-05-02T06:35:24.510-05:00,"OB_Standard_C4484603",0-57,"Actions","OB_Landing",351,yes,"OB","Default zone"
433122,2023-05-02T06:35:24.574-05:00,"OB_Standard_C4484603",0-32,"Actions","OB_Emergency Contacts",2475,yes,"OB","Default zone"
433164,2023-05-02T06:35:24.616-05:00,"OB_Standard_C4484603",0-130,"Actions","OB_I-9 Employee information",1294,yes,"OB","Default zone"
433184,2023-05-02T06:35:24.636-05:00,"OB_Standard_C4484603",0-8,"Actions","OB_I-9 Preparer Certification",225,yes,"OB","Default zone"
433277,2023-05-02T06:35:24.729-05:00,"OB_Standard_C4484603",0-81,"Actions","OB_Personal Information",305,yes,"OB","Default zone"
433470,2023-05-02T06:35:24.922-05:00,"OB_Standard_C4484603",0-83,"Actions","OB_Personal Information",1236,yes,"OB","Default zone"
